k_heads_ablated,accuracy,last_head_removed
32,0.4017857313156128,"(31, 9)"
32,0.4732142984867096,"(18, 9)"
32,0.392857164144516,"(7, 17)"
33,0.455357164144516,"(21, 30)"
33,0.3392857313156128,"(13, 15)"
33,0.4107142984867096,"(0, 28)"
33,0.4732142984867096,"(31, 31)"
33,0.392857164144516,"(5, 13)"
34,0.4642857313156128,"(0, 15)"
34,0.3125,"(12, 4)"
34,0.4107142984867096,"(25, 4)"
34,0.455357164144516,"(3, 27)"
34,0.4017857313156128,"(19, 0)"
35,0.4642857313156128,"(6, 1)"
35,0.3482142984867096,"(9, 23)"
35,0.4107142984867096,"(18, 22)"
35,0.4464285969734192,"(3, 12)"
35,0.392857164144516,"(0, 19)"
36,0.4642857313156128,"(29, 13)"
36,0.3482142984867096,"(29, 0)"
36,0.4107142984867096,"(15, 25)"
36,0.4642857313156128,"(12, 25)"
36,0.4017857313156128,"(16, 2)"
37,0.4642857313156128,"(7, 22)"
37,0.3482142984867096,"(27, 6)"
37,0.4107142984867096,"(27, 29)"
37,0.4464285969734192,"(3, 8)"
37,0.392857164144516,"(1, 20)"
38,0.4732142984867096,"(9, 31)"
38,0.3482142984867096,"(22, 25)"
38,0.4285714626312256,"(6, 17)"
38,0.455357164144516,"(17, 29)"
38,0.3839285969734192,"(3, 20)"
39,0.4732142984867096,"(30, 8)"
39,0.3750000298023224,"(14, 0)"
39,0.4285714626312256,"(28, 0)"
39,0.455357164144516,"(29, 16)"
39,0.3839285969734192,"(14, 30)"
40,0.4732142984867096,"(24, 7)"
40,0.3660714328289032,"(1, 3)"
40,0.4196428656578064,"(17, 17)"
40,0.455357164144516,"(23, 2)"
40,0.3750000298023224,"(2, 27)"
41,0.4732142984867096,"(1, 2)"
41,0.3660714328289032,"(9, 18)"
41,0.4285714626312256,"(20, 16)"
41,0.455357164144516,"(28, 5)"
41,0.4375000298023224,"(9, 17)"
42,0.4910714626312256,"(8, 10)"
42,0.3660714328289032,"(6, 8)"
42,0.4285714626312256,"(30, 0)"
42,0.4464285969734192,"(17, 18)"
42,0.4375000298023224,"(17, 10)"
43,0.4910714626312256,"(9, 6)"
43,0.3571428656578064,"(13, 19)"
43,0.4285714626312256,"(10, 30)"
43,0.455357164144516,"(27, 27)"
43,0.4375000298023224,"(27, 17)"
44,0.5,"(11, 9)"
44,0.3571428656578064,"(24, 0)"
44,0.4285714626312256,"(18, 27)"
44,0.4464285969734192,"(11, 2)"
44,0.4375000298023224,"(17, 2)"
45,0.5,"(21, 14)"
45,0.3571428656578064,"(18, 18)"
45,0.4196428656578064,"(4, 24)"
45,0.455357164144516,"(3, 14)"
45,0.4375000298023224,"(30, 12)"
46,0.5,"(2, 27)"
46,0.3571428656578064,"(29, 14)"
46,0.4196428656578064,"(25, 8)"
46,0.4642857313156128,"(4, 4)"
46,0.4285714626312256,"(4, 15)"
47,0.5,"(26, 30)"
47,0.3660714328289032,"(19, 15)"
47,0.4196428656578064,"(13, 20)"
47,0.4642857313156128,"(30, 30)"
47,0.4285714626312256,"(1, 18)"
48,0.5,"(4, 13)"
48,0.3571428656578064,"(14, 12)"
48,0.4107142984867096,"(29, 6)"
48,0.4642857313156128,"(15, 2)"
48,0.4285714626312256,"(7, 11)"
49,0.5089285969734192,"(3, 7)"
49,0.3660714328289032,"(5, 6)"
49,0.4910714626312256,"(11, 23)"
49,0.4464285969734192,"(0, 8)"
49,0.4285714626312256,"(23, 22)"
50,0.5089285969734192,"(7, 13)"
50,0.3571428656578064,"(0, 30)"
50,0.4732142984867096,"(5, 19)"
50,0.4464285969734192,"(13, 10)"
50,0.4375000298023224,"(28, 18)"
51,0.5089285969734192,"(8, 2)"
51,0.3392857313156128,"(10, 18)"
51,0.4732142984867096,"(24, 0)"
51,0.455357164144516,"(20, 28)"
51,0.4732142984867096,"(14, 0)"
52,0.5089285969734192,"(0, 14)"
52,0.3392857313156128,"(31, 9)"
52,0.4732142984867096,"(26, 14)"
52,0.455357164144516,"(5, 30)"
52,0.4732142984867096,"(17, 21)"
53,0.5089285969734192,"(29, 0)"
53,0.3482142984867096,"(6, 11)"
53,0.5089285969734192,"(9, 2)"
53,0.455357164144516,"(31, 20)"
53,0.4821428656578064,"(10, 3)"
54,0.5089285969734192,"(8, 22)"
54,0.3482142984867096,"(29, 29)"
54,0.5178571939468384,"(5, 3)"
54,0.455357164144516,"(5, 15)"
54,0.4821428656578064,"(4, 20)"
55,0.5089285969734192,"(3, 21)"
55,0.3392857313156128,"(13, 22)"
55,0.5089285969734192,"(8, 1)"
55,0.4642857313156128,"(1, 4)"
55,0.4642857313156128,"(5, 16)"
56,0.5089285969734192,"(16, 27)"
56,0.3392857313156128,"(21, 15)"
56,0.5089285969734192,"(29, 20)"
56,0.4642857313156128,"(13, 29)"
56,0.4732142984867096,"(6, 29)"
57,0.5089285969734192,"(11, 12)"
57,0.3482142984867096,"(7, 25)"
57,0.5178571939468384,"(10, 16)"
57,0.4642857313156128,"(8, 20)"
57,0.4642857313156128,"(4, 13)"
58,0.5,"(0, 24)"
58,0.3482142984867096,"(20, 22)"
58,0.5089285969734192,"(16, 16)"
58,0.4375000298023224,"(0, 4)"
58,0.455357164144516,"(15, 9)"
59,0.5,"(22, 18)"
59,0.3482142984867096,"(21, 10)"
59,0.5089285969734192,"(27, 20)"
59,0.4285714626312256,"(1, 5)"
59,0.4196428656578064,"(6, 14)"
60,0.5,"(22, 13)"
60,0.3482142984867096,"(22, 22)"
60,0.5178571939468384,"(5, 20)"
60,0.4375000298023224,"(18, 8)"
60,0.4196428656578064,"(14, 11)"
61,0.455357164144516,"(9, 0)"
61,0.3482142984867096,"(5, 14)"
61,0.5,"(10, 1)"
61,0.4375000298023224,"(19, 21)"
61,0.4285714626312256,"(5, 12)"
62,0.455357164144516,"(21, 22)"
62,0.3482142984867096,"(28, 16)"
62,0.5,"(28, 20)"
62,0.4375000298023224,"(23, 16)"
62,0.4464285969734192,"(9, 23)"
63,0.455357164144516,"(30, 18)"
63,0.3482142984867096,"(26, 10)"
63,0.5,"(31, 24)"
63,0.4375000298023224,"(26, 18)"
63,0.4464285969734192,"(3, 5)"
64,0.455357164144516,"(31, 21)"
64,0.3482142984867096,"(20, 30)"
64,0.5,"(13, 11)"
64,0.4375000298023224,"(4, 7)"
64,0.4464285969734192,"(7, 3)"
65,0.455357164144516,"(15, 25)"
65,0.3392857313156128,"(13, 17)"
65,0.5,"(19, 30)"
65,0.4375000298023224,"(31, 3)"
65,0.4196428656578064,"(8, 12)"
66,0.4732142984867096,"(11, 25)"
66,0.3392857313156128,"(24, 26)"
66,0.5,"(11, 16)"
66,0.455357164144516,"(22, 9)"
66,0.4107142984867096,"(10, 18)"
67,0.4732142984867096,"(2, 14)"
67,0.3482142984867096,"(8, 28)"
67,0.5,"(26, 5)"
67,0.455357164144516,"(0, 29)"
67,0.4017857313156128,"(1, 25)"
68,0.4732142984867096,"(1, 0)"
68,0.3482142984867096,"(21, 27)"
68,0.5,"(23, 6)"
68,0.455357164144516,"(5, 24)"
