k_heads_ablated,accuracy,last_head_removed
122,0.01785714365541935,"(7, 26)"
123,0.0267857164144516,"(7, 4)"
124,0.0267857164144516,"(31, 6)"
125,0.0267857164144516,"(28, 27)"
126,0.0267857164144516,"(28, 23)"
127,0.0267857164144516,"(26, 26)"
128,0.0267857164144516,"(25, 30)"
129,0.0267857164144516,"(25, 1)"
130,0.0267857164144516,"(24, 27)"
131,0.0267857164144516,"(23, 10)"
132,0.0267857164144516,"(23, 7)"
133,0.01785714365541935,"(23, 4)"
134,0.01785714365541935,"(21, 17)"
135,0.01785714365541935,"(19, 23)"
136,0.01785714365541935,"(19, 11)"
137,0.01785714365541935,"(19, 6)"
138,0.01785714365541935,"(18, 23)"
139,0.01785714365541935,"(16, 31)"
140,0.01785714365541935,"(16, 28)"
141,0.01785714365541935,"(16, 23)"
142,0.01785714365541935,"(14, 19)"
143,0.01785714365541935,"(14, 16)"
144,0.01785714365541935,"(14, 15)"
145,0.01785714365541935,"(13, 3)"
146,0.0267857164144516,"(12, 6)"
147,0.0267857164144516,"(11, 27)"
148,0.0267857164144516,"(11, 26)"
149,0.0267857164144516,"(11, 19)"
150,0.0267857164144516,"(11, 13)"
