k_heads_ablated,accuracy,last_head_removed
32,0.9493670463562012,"(11, 6)"
32,0.9198311567306519,"(35, 25)"
33,0.915611743927002,"(3, 22)"
33,0.8016877174377441,"(30, 32)"
33,0.8987341523170471,"(16, 21)"
33,0.9493670463562012,"(14, 20)"
33,0.9198311567306519,"(27, 16)"
34,0.915611743927002,"(31, 2)"
34,0.8016877174377441,"(31, 27)"
34,0.8987341523170471,"(23, 38)"
34,0.9451476335525513,"(17, 32)"
34,0.9198311567306519,"(20, 10)"
35,0.915611743927002,"(6, 38)"
35,0.810126543045044,"(2, 11)"
35,0.8987341523170471,"(19, 21)"
35,0.9493670463562012,"(25, 15)"
35,0.9240505695343018,"(21, 18)"
36,0.915611743927002,"(0, 34)"
36,0.8185653686523438,"(5, 37)"
36,0.8987341523170471,"(35, 31)"
36,0.9451476335525513,"(26, 37)"
36,0.9282699823379517,"(22, 4)"
37,0.915611743927002,"(24, 5)"
37,0.8185653686523438,"(31, 6)"
37,0.9071729779243469,"(25, 28)"
37,0.9493670463562012,"(3, 32)"
37,0.9282699823379517,"(6, 34)"
38,0.9240505695343018,"(4, 4)"
38,0.8185653686523438,"(25, 19)"
38,0.9071729779243469,"(13, 8)"
38,0.9493670463562012,"(2, 24)"
38,0.9282699823379517,"(24, 1)"
39,0.9282699823379517,"(6, 37)"
39,0.8185653686523438,"(26, 31)"
39,0.9071729779243469,"(26, 38)"
39,0.9493670463562012,"(7, 8)"
39,0.9324893951416016,"(16, 12)"
40,0.9282699823379517,"(19, 9)"
40,0.8185653686523438,"(34, 31)"
40,0.902953565120697,"(13, 31)"
40,0.9493670463562012,"(24, 10)"
40,0.9324893951416016,"(33, 10)"
41,0.9282699823379517,"(21, 10)"
41,0.8185653686523438,"(29, 35)"
41,0.902953565120697,"(0, 39)"
41,0.9535864591598511,"(12, 39)"
41,0.9324893951416016,"(15, 31)"
42,0.9282699823379517,"(33, 15)"
42,0.8185653686523438,"(0, 33)"
42,0.902953565120697,"(23, 13)"
42,0.9535864591598511,"(8, 32)"
