k_heads_ablated,accuracy,last_head_removed
42,1.0,"(7, 30)"
43,1.0,"(24, 18)"
43,1.0,"(3, 19)"
43,1.0,"(24, 25)"
43,1.0,"(9, 24)"
43,1.0,"(25, 9)"
44,1.0,"(3, 8)"
44,1.0,"(31, 30)"
44,1.0,"(5, 6)"
44,1.0,"(10, 31)"
44,1.0,"(13, 7)"
45,1.0,"(8, 6)"
45,1.0,"(20, 20)"
45,1.0,"(7, 10)"
45,1.0,"(9, 11)"
45,1.0,"(11, 25)"
46,1.0,"(18, 25)"
46,1.0,"(29, 17)"
46,1.0,"(21, 27)"
46,1.0,"(29, 3)"
46,1.0,"(0, 7)"
47,1.0,"(14, 7)"
47,1.0,"(30, 29)"
47,1.0,"(8, 2)"
47,1.0,"(17, 12)"
47,1.0,"(2, 24)"
48,1.0,"(19, 14)"
48,1.0,"(18, 0)"
48,1.0,"(18, 25)"
48,1.0,"(29, 19)"
48,1.0,"(27, 8)"
49,1.0,"(31, 19)"
49,1.0,"(14, 1)"
49,1.0,"(18, 10)"
49,1.0,"(9, 2)"
49,1.0,"(29, 2)"
50,1.0,"(30, 5)"
50,1.0,"(3, 27)"
50,1.0,"(12, 27)"
50,1.0,"(26, 19)"
50,1.0,"(11, 0)"
51,1.0,"(6, 7)"
51,1.0,"(22, 3)"
51,1.0,"(0, 19)"
51,1.0,"(23, 29)"
51,1.0,"(14, 13)"
52,1.0,"(13, 23)"
52,1.0,"(10, 23)"
52,1.0,"(13, 16)"
52,1.0,"(4, 16)"
52,1.0,"(13, 25)"
53,1.0,"(12, 11)"
53,1.0,"(20, 30)"
53,1.0,"(9, 26)"
53,1.0,"(15, 31)"
53,1.0,"(22, 9)"
54,1.0,"(14, 20)"
54,1.0,"(28, 30)"
54,1.0,"(24, 19)"
54,1.0,"(1, 28)"
54,1.0,"(30, 3)"
55,1.0,"(10, 20)"
55,1.0,"(1, 5)"
55,1.0,"(11, 6)"
55,1.0,"(20, 31)"
55,1.0,"(24, 28)"
56,1.0,"(29, 28)"
56,1.0,"(2, 0)"
56,1.0,"(30, 18)"
56,1.0,"(1, 11)"
56,1.0,"(26, 2)"
57,1.0,"(28, 26)"
57,1.0,"(30, 24)"
57,1.0,"(5, 0)"
57,1.0,"(9, 14)"
57,1.0,"(9, 4)"
58,1.0,"(15, 13)"
58,1.0,"(12, 1)"
58,1.0,"(17, 1)"
58,1.0,"(15, 3)"
58,1.0,"(12, 28)"
59,1.0,"(8, 19)"
59,1.0,"(29, 30)"
59,1.0,"(23, 19)"
59,1.0,"(22, 31)"
59,1.0,"(19, 27)"
60,1.0,"(17, 1)"
60,1.0,"(21, 0)"
60,1.0,"(17, 2)"
60,1.0,"(12, 21)"
60,1.0,"(16, 26)"
61,1.0,"(14, 17)"
61,1.0,"(1, 4)"
61,1.0,"(10, 24)"
61,1.0,"(7, 2)"
61,1.0,"(14, 11)"
62,1.0,"(3, 28)"
62,1.0,"(3, 31)"
62,1.0,"(0, 2)"
62,1.0,"(30, 0)"
62,1.0,"(15, 9)"
63,1.0,"(4, 30)"
63,1.0,"(17, 10)"
63,1.0,"(28, 18)"
63,1.0,"(4, 2)"
63,1.0,"(22, 30)"
64,1.0,"(17, 24)"
64,1.0,"(20, 10)"
64,1.0,"(10, 12)"
64,1.0,"(2, 31)"
64,1.0,"(1, 18)"
65,1.0,"(29, 14)"
65,1.0,"(5, 15)"
65,1.0,"(13, 29)"
65,1.0,"(10, 2)"
65,1.0,"(7, 11)"
66,1.0,"(1, 20)"
66,1.0,"(2, 29)"
66,1.0,"(1, 11)"
66,1.0,"(1, 19)"
66,1.0,"(10, 23)"
67,1.0,"(29, 19)"
67,1.0,"(18, 24)"
67,1.0,"(7, 16)"
67,1.0,"(9, 27)"
67,1.0,"(4, 6)"
68,1.0,"(29, 8)"
68,1.0,"(4, 9)"
68,1.0,"(28, 13)"
68,1.0,"(17, 1)"
68,1.0,"(2, 3)"
69,1.0,"(18, 10)"
69,1.0,"(4, 8)"
69,1.0,"(19, 16)"
69,1.0,"(3, 28)"
69,1.0,"(4, 25)"
70,1.0,"(0, 7)"
70,1.0,"(26, 18)"
70,1.0,"(31, 16)"
70,1.0,"(28, 2)"
70,1.0,"(9, 26)"
71,1.0,"(5, 18)"
71,1.0,"(5, 29)"
71,1.0,"(3, 10)"
71,1.0,"(22, 19)"
71,1.0,"(5, 24)"
72,1.0,"(6, 25)"
72,1.0,"(30, 13)"
72,1.0,"(0, 17)"
72,1.0,"(0, 25)"
72,1.0,"(3, 0)"
73,1.0,"(15, 8)"
73,1.0,"(6, 20)"
73,1.0,"(16, 17)"
73,1.0,"(4, 17)"
73,1.0,"(23, 26)"
74,1.0,"(14, 10)"
74,1.0,"(13, 29)"
74,1.0,"(8, 17)"
74,1.0,"(23, 20)"
74,1.0,"(8, 10)"
75,1.0,"(17, 20)"
75,1.0,"(12, 9)"
75,1.0,"(3, 14)"
75,1.0,"(14, 2)"
75,1.0,"(1, 17)"
76,1.0,"(15, 27)"
76,1.0,"(28, 7)"
76,1.0,"(0, 31)"
76,1.0,"(19, 18)"
76,1.0,"(30, 11)"
77,1.0,"(9, 6)"
77,1.0,"(12, 5)"
77,1.0,"(27, 14)"
77,1.0,"(13, 23)"
77,1.0,"(2, 23)"
78,1.0,"(24, 31)"
78,1.0,"(1, 15)"
78,1.0,"(14, 30)"
78,1.0,"(13, 16)"
78,1.0,"(29, 3)"
79,1.0,"(29, 17)"
79,1.0,"(0, 13)"
79,1.0,"(16, 1)"
79,1.0,"(13, 1)"
79,1.0,"(11, 15)"
80,1.0,"(25, 10)"
80,1.0,"(22, 16)"
80,1.0,"(7, 7)"
80,1.0,"(5, 23)"
80,1.0,"(14, 8)"
81,1.0,"(16, 15)"
81,1.0,"(8, 17)"
81,1.0,"(14, 29)"
81,1.0,"(4, 8)"
81,1.0,"(12, 16)"
82,1.0,"(10, 14)"
82,1.0,"(23, 7)"
82,0.9734513163566589,"(21, 19)"
82,1.0,"(4, 3)"
82,1.0,"(9, 24)"
83,1.0,"(28, 2)"
83,1.0,"(13, 23)"
83,0.9734513163566589,"(15, 24)"
83,1.0,"(6, 8)"
83,1.0,"(5, 22)"
84,1.0,"(24, 12)"
84,1.0,"(30, 28)"
84,0.9646017551422119,"(5, 16)"
84,1.0,"(30, 29)"
84,1.0,"(22, 16)"
85,1.0,"(4, 3)"
85,1.0,"(28, 8)"
85,0.9646017551422119,"(4, 22)"
85,1.0,"(10, 21)"
85,1.0,"(28, 22)"
86,1.0,"(29, 23)"
86,1.0,"(24, 3)"
86,0.9646017551422119,"(10, 20)"
86,1.0,"(27, 7)"
86,1.0,"(0, 31)"
87,1.0,"(5, 8)"
87,1.0,"(8, 19)"
87,0.9646017551422119,"(27, 8)"
87,1.0,"(1, 15)"
87,1.0,"(12, 12)"
88,1.0,"(19, 18)"
88,1.0,"(4, 23)"
88,0.9646017551422119,"(27, 23)"
88,1.0,"(25, 22)"
88,1.0,"(4, 4)"
89,1.0,"(0, 6)"
89,1.0,"(30, 21)"
89,0.9646017551422119,"(19, 28)"
89,1.0,"(4, 1)"
89,1.0,"(0, 8)"
90,1.0,"(9, 18)"
90,1.0,"(11, 25)"
90,0.9646017551422119,"(29, 24)"
90,1.0,"(26, 21)"
90,1.0,"(9, 17)"
91,1.0,"(29, 11)"
91,1.0,"(31, 7)"
91,0.9646017551422119,"(7, 30)"
91,1.0,"(16, 11)"
91,1.0,"(7, 8)"
92,1.0,"(27, 5)"
92,1.0,"(20, 3)"
92,0.9646017551422119,"(4, 19)"
92,1.0,"(3, 3)"
92,1.0,"(6, 13)"
93,1.0,"(21, 12)"
93,1.0,"(19, 1)"
93,0.9646017551422119,"(20, 13)"
93,1.0,"(14, 9)"
93,1.0,"(4, 17)"
94,1.0,"(29, 31)"
94,1.0,"(13, 26)"
94,0.9646017551422119,"(1, 29)"
94,1.0,"(5, 6)"
94,1.0,"(26, 25)"
95,1.0,"(28, 31)"
