k_heads_ablated,accuracy,last_head_removed
89,0.7773109674453735,"(20, 25)"
89,0.96875,"(20, 25)"
90,0.7773109674453735,"(20, 22)"
90,0.96875,"(20, 22)"
91,0.7815126180648804,"(20, 16)"
91,0.96875,"(20, 16)"
92,0.7815126180648804,"(18, 3)"
92,0.96875,"(18, 3)"
93,0.7773109674453735,"(17, 39)"
93,0.96875,"(17, 39)"
94,0.7815126180648804,"(17, 24)"
94,0.96875,"(17, 24)"
95,0.7521008849143982,"(17, 7)"
95,0.96875,"(17, 7)"
96,0.7521008849143982,"(15, 33)"
96,0.96875,"(15, 33)"
97,0.756302535533905,"(15, 3)"
97,0.96875,"(15, 3)"
98,0.7521008849143982,"(13, 19)"
98,0.96875,"(13, 19)"
99,0.7478991746902466,"(12, 39)"
99,0.96875,"(12, 39)"
100,0.756302535533905,"(8, 29)"
100,0.96875,"(8, 29)"
101,0.756302535533905,"(8, 13)"
101,0.9375,"(8, 13)"
102,0.7478991746902466,"(7, 36)"
102,0.9375,"(7, 36)"
103,0.7478991746902466,"(7, 1)"
103,0.90625,"(7, 1)"
104,0.7478991746902466,"(5, 30)"
104,0.9375,"(5, 30)"
105,0.7478991746902466,"(4, 3)"
105,0.96875,"(4, 3)"
106,0.7478991746902466,"(32, 23)"
106,0.96875,"(32, 23)"
107,0.7478991746902466,"(31, 16)"
107,0.96875,"(31, 16)"
108,0.7478991746902466,"(29, 24)"
108,0.96875,"(29, 24)"
109,0.7478991746902466,"(28, 6)"
109,0.96875,"(28, 6)"
110,0.7478991746902466,"(27, 27)"
110,0.96875,"(27, 27)"
111,0.7478991746902466,"(27, 9)"
111,0.96875,"(27, 9)"
112,0.7478991746902466,"(27, 8)"
112,0.96875,"(27, 8)"
113,0.7478991746902466,"(27, 6)"
113,0.96875,"(27, 6)"
114,0.7478991746902466,"(26, 36)"
114,0.96875,"(26, 36)"
115,0.7478991746902466,"(26, 22)"
115,0.96875,"(26, 22)"
116,0.7478991746902466,"(26, 18)"
116,0.96875,"(26, 18)"
117,0.7478991746902466,"(26, 13)"
117,0.96875,"(26, 13)"
118,0.7478991746902466,"(26, 2)"
118,0.96875,"(26, 2)"
119,0.7478991746902466,"(25, 25)"
119,0.96875,"(25, 25)"
120,0.7478991746902466,"(25, 14)"
120,0.96875,"(25, 14)"
121,0.7478991746902466,"(24, 36)"
121,0.96875,"(24, 36)"
122,0.7394958138465881,"(23, 27)"
122,0.96875,"(23, 27)"
123,0.7352941632270813,"(23, 24)"
123,0.96875,"(23, 24)"
124,0.7394958138465881,"(22, 13)"
124,0.96875,"(22, 13)"
125,0.7394958138465881,"(22, 2)"
125,0.96875,"(22, 2)"
126,0.7352941632270813,"(21, 39)"
126,0.96875,"(21, 39)"
127,0.7352941632270813,"(21, 2)"
127,0.96875,"(21, 2)"
128,0.7352941632270813,"(20, 4)"
128,0.96875,"(20, 4)"
129,0.7352941632270813,"(20, 0)"
129,0.96875,"(20, 0)"
130,0.7352941632270813,"(19, 31)"
130,0.90625,"(19, 31)"
131,0.7352941632270813,"(19, 19)"
131,0.90625,"(19, 19)"
132,0.7394958138465881,"(19, 17)"
132,0.90625,"(19, 17)"
133,0.7394958138465881,"(19, 9)"
133,0.8125,"(19, 9)"
134,0.7394958138465881,"(19, 1)"
134,0.8125,"(19, 1)"
135,0.7394958138465881,"(18, 18)"
135,0.8125,"(18, 18)"
136,0.7436975240707397,"(18, 2)"
136,0.8125,"(18, 2)"
137,0.7394958138465881,"(17, 28)"
137,0.78125,"(17, 28)"
138,0.7394958138465881,"(17, 6)"
138,0.8125,"(17, 6)"
139,0.7394958138465881,"(16, 12)"
139,0.78125,"(16, 12)"
140,0.7394958138465881,"(16, 11)"
140,0.8125,"(16, 11)"
141,0.7394958138465881,"(15, 20)"
141,0.78125,"(15, 20)"
142,0.7394958138465881,"(15, 14)"
142,0.78125,"(15, 14)"
143,0.7436975240707397,"(14, 32)"
143,0.78125,"(14, 32)"
144,0.7436975240707397,"(14, 25)"
144,0.78125,"(14, 25)"
145,0.7521008849143982,"(14, 19)"
145,0.78125,"(14, 19)"
146,0.7394958138465881,"(14, 16)"
146,0.71875,"(14, 16)"
147,0.7394958138465881,"(14, 14)"
147,0.46875,"(14, 14)"
148,0.7394958138465881,"(14, 11)"
148,0.46875,"(14, 11)"
149,0.7394958138465881,"(13, 20)"
149,0.46875,"(13, 20)"
150,0.7394958138465881,"(13, 18)"
150,0.3125,"(13, 18)"
