k_heads_ablated,accuracy,last_head_removed
11,0.8837209343910217,"(29, 13)"
11,0.8372092843055725,"(36, 20)"
11,0.8837209343910217,"(26, 4)"
12,0.7906976938247681,"(25, 9)"
12,0.8837209343910217,"(33, 8)"
12,0.8837209343910217,"(30, 12)"
12,0.8372092843055725,"(9, 14)"
12,0.8837209343910217,"(3, 3)"
13,0.7906976938247681,"(8, 2)"
13,0.8837209343910217,"(30, 17)"
13,0.9069767594337463,"(8, 17)"
13,0.8139534592628479,"(15, 12)"
13,0.8604651093482971,"(2, 0)"
14,0.7906976938247681,"(9, 14)"
14,0.8837209343910217,"(32, 5)"
14,0.9069767594337463,"(40, 7)"
14,0.8139534592628479,"(15, 23)"
14,0.8604651093482971,"(10, 21)"
15,0.7906976938247681,"(11, 4)"
15,0.9069767594337463,"(34, 22)"
15,0.9069767594337463,"(29, 7)"
15,0.8139534592628479,"(7, 3)"
15,0.8837209343910217,"(25, 18)"
16,0.7906976938247681,"(6, 0)"
16,0.9069767594337463,"(11, 13)"
16,0.9069767594337463,"(32, 23)"
16,0.8139534592628479,"(30, 16)"
16,0.8837209343910217,"(41, 15)"
17,0.7906976938247681,"(28, 23)"
17,0.9069767594337463,"(33, 3)"
17,0.8837209343910217,"(10, 1)"
17,0.8139534592628479,"(7, 18)"
17,0.8837209343910217,"(1, 12)"
18,0.7906976938247681,"(5, 8)"
18,0.9069767594337463,"(40, 23)"
18,0.8837209343910217,"(34, 4)"
18,0.8139534592628479,"(2, 4)"
18,0.8372092843055725,"(23, 1)"
19,0.7906976938247681,"(38, 10)"
19,0.9069767594337463,"(3, 17)"
19,0.8837209343910217,"(47, 15)"
19,0.8139534592628479,"(2, 14)"
19,0.8372092843055725,"(40, 14)"
20,0.7906976938247681,"(45, 16)"
20,0.9069767594337463,"(15, 23)"
20,0.8837209343910217,"(15, 20)"
20,0.8139534592628479,"(5, 12)"
20,0.8139534592628479,"(27, 17)"
21,0.7906976938247681,"(34, 11)"
21,0.9069767594337463,"(13, 13)"
21,0.8837209343910217,"(4, 20)"
21,0.8139534592628479,"(26, 21)"
21,0.8372092843055725,"(3, 1)"
22,0.7906976938247681,"(37, 19)"
22,0.8837209343910217,"(10, 14)"
22,0.8837209343910217,"(32, 8)"
22,0.8139534592628479,"(3, 14)"
22,0.8372092843055725,"(40, 3)"
23,0.7906976938247681,"(18, 17)"
23,0.8837209343910217,"(28, 17)"
23,0.8837209343910217,"(31, 16)"
23,0.8139534592628479,"(20, 12)"
23,0.8372092843055725,"(19, 24)"
24,0.7906976938247681,"(6, 5)"
24,0.8837209343910217,"(8, 5)"
24,0.8837209343910217,"(34, 15)"
24,0.8372092843055725,"(11, 22)"
24,0.8139534592628479,"(16, 20)"
25,0.7906976938247681,"(37, 9)"
25,0.8837209343910217,"(0, 19)"
25,0.8837209343910217,"(0, 14)"
25,0.8372092843055725,"(1, 22)"
25,0.8837209343910217,"(11, 1)"
26,0.7906976938247681,"(16, 10)"
26,0.8837209343910217,"(37, 15)"
26,0.8837209343910217,"(36, 12)"
26,0.8372092843055725,"(25, 10)"
26,0.8139534592628479,"(2, 13)"
27,0.7906976938247681,"(30, 10)"
27,0.8837209343910217,"(35, 3)"
27,0.8837209343910217,"(27, 13)"
27,0.8604651093482971,"(44, 21)"
27,0.7906976938247681,"(10, 4)"
28,0.7906976938247681,"(30, 16)"
28,0.8837209343910217,"(41, 11)"
28,0.8837209343910217,"(30, 3)"
28,0.8604651093482971,"(15, 17)"
28,0.7906976938247681,"(29, 1)"
29,0.7906976938247681,"(5, 17)"
29,0.8837209343910217,"(45, 8)"
29,0.8837209343910217,"(38, 6)"
29,0.8604651093482971,"(36, 1)"
29,0.7906976938247681,"(31, 13)"
30,0.7906976938247681,"(9, 20)"
30,0.9069767594337463,"(6, 3)"
30,0.8837209343910217,"(7, 6)"
30,0.8604651093482971,"(35, 4)"
30,0.7906976938247681,"(24, 2)"
31,0.7906976938247681,"(9, 24)"
31,0.8837209343910217,"(20, 22)"
31,0.8837209343910217,"(0, 12)"
31,0.8604651093482971,"(10, 15)"
31,0.7906976938247681,"(26, 1)"
