k_heads_ablated,accuracy,last_head_removed
71,0.6837944984436035,"(35, 15)"
72,0.687747061252594,"(29, 19)"
73,0.6640316247940063,"(23, 18)"
74,0.6679841876029968,"(19, 18)"
75,0.644268810749054,"(18, 0)"
76,0.644268810749054,"(0, 17)"
77,0.644268810749054,"(43, 12)"
78,0.6403162479400635,"(40, 24)"
79,0.6403162479400635,"(40, 20)"
80,0.636363685131073,"(40, 13)"
81,0.636363685131073,"(39, 2)"
82,0.6324111223220825,"(38, 5)"
83,0.6561264991760254,"(33, 1)"
84,0.6482213735580444,"(31, 18)"
85,0.6284584999084473,"(24, 16)"
86,0.5652174353599548,"(23, 8)"
87,0.5652174353599548,"(22, 22)"
88,0.5849802494049072,"(22, 17)"
89,0.5770751237869263,"(22, 9)"
90,0.5454545617103577,"(21, 3)"
91,0.5098814368247986,"(20, 0)"
92,0.5019763112068176,"(19, 15)"
93,0.4940711557865143,"(0, 21)"
94,0.4940711557865143,"(44, 11)"
95,0.4940711557865143,"(43, 3)"
96,0.4940711557865143,"(37, 0)"
97,0.49802374839782715,"(33, 18)"
98,0.4940711557865143,"(33, 12)"
99,0.49802374839782715,"(32, 18)"
100,0.49802374839782715,"(32, 15)"
101,0.4940711557865143,"(32, 9)"
102,0.49802374839782715,"(30, 0)"
103,0.48221346735954285,"(29, 0)"
104,0.47826087474823,"(28, 18)"
105,0.4743083119392395,"(28, 3)"
106,0.47826087474823,"(27, 3)"
107,0.47826087474823,"(24, 12)"
108,0.3754940927028656,"(20, 19)"
109,0.35177865624427795,"(20, 5)"
110,0.35177865624427795,"(11, 17)"
111,0.343873530626297,"(8, 10)"
112,0.33596840500831604,"(5, 22)"
113,0.32015812397003174,"(5, 7)"
114,0.3241106867790222,"(5, 6)"
115,0.3280632495880127,"(1, 17)"
116,0.33596840500831604,"(1, 7)"
117,0.3320158123970032,"(0, 22)"
118,0.3320158123970032,"(0, 10)"
119,0.3320158123970032,"(45, 19)"
120,0.3320158123970032,"(44, 7)"
121,0.3320158123970032,"(42, 7)"
122,0.3320158123970032,"(41, 16)"
123,0.3320158123970032,"(40, 22)"
124,0.3320158123970032,"(39, 21)"
125,0.3320158123970032,"(39, 15)"
126,0.3320158123970032,"(39, 6)"
127,0.3320158123970032,"(39, 5)"
128,0.3320158123970032,"(38, 22)"
129,0.3320158123970032,"(38, 2)"
130,0.3280632495880127,"(37, 21)"
131,0.3320158123970032,"(36, 6)"
132,0.33596840500831604,"(35, 2)"
133,0.3399209678173065,"(34, 5)"
134,0.3320158123970032,"(32, 20)"
135,0.33596840500831604,"(32, 12)"
136,0.3399209678173065,"(32, 7)"
137,0.33596840500831604,"(32, 1)"
138,0.33596840500831604,"(30, 23)"
139,0.3754940927028656,"(28, 11)"
140,0.3478260934352875,"(26, 22)"
141,0.343873530626297,"(25, 23)"
142,0.35177865624427795,"(24, 8)"
143,0.35177865624427795,"(24, 5)"
144,0.3083004057407379,"(22, 15)"
145,0.2964426875114441,"(22, 8)"
146,0.2964426875114441,"(16, 2)"
147,0.2964426875114441,"(15, 18)"
148,0.2964426875114441,"(14, 5)"
149,0.2964426875114441,"(13, 22)"
150,0.2964426875114441,"(13, 20)"
