k_heads_ablated,accuracy,last_head_removed
88,0.34375,"(17, 7)"
89,0.8918918967247009,"(16, 23)"
89,0.28125,"(16, 23)"
90,0.7027027010917664,"(16, 6)"
90,0.03125,"(16, 6)"
91,0.6486486792564392,"(15, 23)"
91,0.03125,"(15, 23)"
92,0.6216216087341309,"(15, 21)"
92,0.03125,"(15, 21)"
93,0.5405405759811401,"(15, 16)"
93,0.0,"(15, 16)"
94,0.4864864945411682,"(15, 5)"
94,0.0,"(15, 5)"
95,0.5405405759811401,"(14, 7)"
95,0.0,"(14, 7)"
96,0.21621622145175934,"(12, 9)"
96,0.0,"(12, 9)"
97,0.2432432472705841,"(11, 9)"
97,0.0,"(11, 9)"
98,0.2432432472705841,"(7, 19)"
98,0.0,"(7, 19)"
99,0.2432432472705841,"(7, 13)"
99,0.0,"(7, 13)"
100,0.27027028799057007,"(5, 16)"
100,0.0,"(5, 16)"
101,0.27027028799057007,"(1, 29)"
101,0.0,"(1, 29)"
102,0.2432432472705841,"(31, 30)"
102,0.0,"(31, 30)"
103,0.2432432472705841,"(31, 22)"
103,0.0,"(31, 22)"
104,0.2432432472705841,"(30, 28)"
104,0.0,"(30, 28)"
105,0.2432432472705841,"(29, 24)"
105,0.0,"(29, 24)"
106,0.2432432472705841,"(29, 3)"
106,0.0,"(29, 3)"
107,0.2432432472705841,"(28, 25)"
107,0.0,"(28, 25)"
108,0.2432432472705841,"(26, 31)"
108,0.0,"(26, 31)"
109,0.2432432472705841,"(26, 21)"
109,0.0,"(26, 21)"
110,0.2432432472705841,"(24, 21)"
110,0.0,"(24, 21)"
111,0.2432432472705841,"(23, 31)"
111,0.0,"(23, 31)"
112,0.2432432472705841,"(23, 28)"
112,0.0,"(23, 28)"
113,0.2432432472705841,"(23, 19)"
113,0.0,"(23, 19)"
114,0.2432432472705841,"(23, 17)"
114,0.0,"(23, 17)"
115,0.18918919563293457,"(22, 27)"
115,0.0,"(22, 27)"
116,0.18918919563293457,"(21, 3)"
116,0.0,"(21, 3)"
117,0.18918919563293457,"(20, 30)"
117,0.0,"(20, 30)"
118,0.2432432472705841,"(20, 16)"
118,0.0,"(20, 16)"
119,0.21621622145175934,"(20, 11)"
119,0.0,"(20, 11)"
120,0.21621622145175934,"(19, 10)"
120,0.0,"(19, 10)"
121,0.2432432472705841,"(19, 9)"
121,0.0,"(19, 9)"
122,0.18918919563293457,"(17, 31)"
122,0.0,"(17, 31)"
123,0.1621621698141098,"(17, 30)"
123,0.0,"(17, 30)"
124,0.18918919563293457,"(17, 25)"
124,0.0,"(17, 25)"
125,0.18918919563293457,"(17, 21)"
125,0.0,"(17, 21)"
126,0.21621622145175934,"(17, 2)"
126,0.0,"(17, 2)"
127,0.21621622145175934,"(16, 16)"
127,0.0,"(16, 16)"
128,0.0810810849070549,"(16, 5)"
128,0.0,"(16, 5)"
129,0.0810810849070549,"(15, 12)"
129,0.0,"(15, 12)"
130,0.027027027681469917,"(15, 11)"
130,0.0,"(15, 11)"
131,0.027027027681469917,"(15, 9)"
131,0.0,"(15, 9)"
132,0.027027027681469917,"(14, 20)"
132,0.0,"(14, 20)"
133,0.027027027681469917,"(14, 9)"
133,0.0,"(14, 9)"
134,0.18918919563293457,"(13, 28)"
134,0.03125,"(13, 28)"
135,0.18918919563293457,"(13, 14)"
135,0.03125,"(13, 14)"
136,0.10810811072587967,"(13, 5)"
136,0.0,"(13, 5)"
137,0.13513514399528503,"(12, 25)"
137,0.0,"(12, 25)"
138,0.0810810849070549,"(12, 20)"
138,0.0,"(12, 20)"
139,0.0810810849070549,"(12, 16)"
139,0.0,"(12, 16)"
140,0.0810810849070549,"(12, 7)"
140,0.0,"(12, 7)"
141,0.0810810849070549,"(11, 31)"
141,0.0,"(11, 31)"
142,0.10810811072587967,"(11, 29)"
142,0.0,"(11, 29)"
143,0.10810811072587967,"(11, 19)"
143,0.0,"(11, 19)"
144,0.0810810849070549,"(10, 26)"
144,0.0,"(10, 26)"
145,0.0810810849070549,"(10, 20)"
145,0.0,"(10, 20)"
146,0.0810810849070549,"(9, 21)"
146,0.0,"(9, 21)"
147,0.0810810849070549,"(9, 16)"
147,0.0,"(9, 16)"
148,0.0810810849070549,"(9, 15)"
148,0.0,"(9, 15)"
149,0.10810811072587967,"(9, 2)"
149,0.0,"(9, 2)"
150,0.0810810849070549,"(8, 10)"
150,0.0,"(8, 10)"
