k_heads_ablated,accuracy,last_head_removed
42,0.9803922176361084,"(14, 5)"
43,0.9111111164093018,"(13, 22)"
43,0.9883268475532532,"(13, 22)"
43,1.0,"(13, 22)"
43,0.9803922176361084,"(13, 22)"
44,0.9111111164093018,"(31, 31)"
44,0.9883268475532532,"(31, 31)"
44,1.0,"(31, 31)"
44,0.9803922176361084,"(31, 31)"
45,0.9111111164093018,"(31, 30)"
45,0.9883268475532532,"(31, 30)"
45,1.0,"(31, 30)"
45,0.9803922176361084,"(31, 30)"
46,0.9111111164093018,"(31, 21)"
46,0.9883268475532532,"(31, 21)"
46,1.0,"(31, 21)"
46,0.9803922176361084,"(31, 21)"
47,0.9111111164093018,"(30, 12)"
47,0.9883268475532532,"(30, 12)"
47,1.0,"(30, 12)"
47,0.9803922176361084,"(30, 12)"
48,0.9111111164093018,"(28, 13)"
48,0.9883268475532532,"(28, 13)"
48,1.0,"(28, 13)"
48,0.9803922176361084,"(28, 13)"
49,0.9111111164093018,"(26, 14)"
49,0.9883268475532532,"(26, 14)"
49,1.0,"(26, 14)"
49,0.9803922176361084,"(26, 14)"
50,0.9111111164093018,"(26, 13)"
50,0.9883268475532532,"(26, 13)"
50,1.0,"(26, 13)"
50,0.9803922176361084,"(26, 13)"
51,0.9111111164093018,"(25, 14)"
51,0.9883268475532532,"(25, 14)"
51,1.0,"(25, 14)"
51,0.9803922176361084,"(25, 14)"
52,0.9111111164093018,"(25, 7)"
52,0.9883268475532532,"(25, 7)"
52,1.0,"(25, 7)"
52,0.9803922176361084,"(25, 7)"
53,0.9111111164093018,"(24, 18)"
53,0.9883268475532532,"(24, 18)"
53,1.0,"(24, 18)"
53,0.9803922176361084,"(24, 18)"
54,0.9111111164093018,"(23, 24)"
54,0.9883268475532532,"(23, 24)"
54,1.0,"(23, 24)"
54,0.9803922176361084,"(23, 24)"
55,0.9111111164093018,"(23, 7)"
55,0.9883268475532532,"(23, 7)"
55,1.0,"(23, 7)"
55,0.9803922176361084,"(23, 7)"
56,0.9111111164093018,"(22, 13)"
56,0.9883268475532532,"(22, 13)"
56,1.0,"(22, 13)"
56,0.9803922176361084,"(22, 13)"
57,0.9111111164093018,"(22, 12)"
57,0.9883268475532532,"(22, 12)"
57,1.0,"(22, 12)"
57,0.9803922176361084,"(22, 12)"
58,0.9111111164093018,"(22, 2)"
58,0.9883268475532532,"(22, 2)"
58,1.0,"(22, 2)"
58,0.9803922176361084,"(22, 2)"
59,0.9111111164093018,"(22, 0)"
59,0.9883268475532532,"(22, 0)"
59,1.0,"(22, 0)"
59,0.9803922176361084,"(22, 0)"
60,0.9111111164093018,"(21, 30)"
60,0.9883268475532532,"(21, 30)"
60,1.0,"(21, 30)"
60,0.9803922176361084,"(21, 30)"
61,0.9111111164093018,"(21, 29)"
61,0.9883268475532532,"(21, 29)"
61,1.0,"(21, 29)"
61,0.9803922176361084,"(21, 29)"
62,0.9111111164093018,"(21, 1)"
62,0.9883268475532532,"(21, 1)"
62,1.0,"(21, 1)"
62,0.9803922176361084,"(21, 1)"
63,0.9111111164093018,"(20, 23)"
63,0.9883268475532532,"(20, 23)"
63,1.0,"(20, 23)"
63,0.9803922176361084,"(20, 23)"
64,0.9111111164093018,"(20, 21)"
64,0.9883268475532532,"(20, 21)"
64,1.0,"(20, 21)"
64,0.9803922176361084,"(20, 21)"
65,0.9111111164093018,"(20, 0)"
65,0.9883268475532532,"(20, 0)"
65,1.0,"(20, 0)"
65,0.9803922176361084,"(20, 0)"
66,0.9111111164093018,"(18, 30)"
66,0.9883268475532532,"(18, 30)"
66,1.0,"(18, 30)"
66,0.9803922176361084,"(18, 30)"
67,0.9111111164093018,"(15, 13)"
67,0.9883268475532532,"(15, 13)"
67,1.0,"(15, 13)"
67,0.9803922176361084,"(15, 13)"
68,0.8888888955116272,"(14, 24)"
68,0.9883268475532532,"(14, 24)"
68,1.0,"(14, 24)"
68,0.9803922176361084,"(14, 24)"
69,0.8888888955116272,"(12, 10)"
69,0.9883268475532532,"(12, 10)"
69,1.0,"(12, 10)"
69,0.9803922176361084,"(12, 10)"
