k_heads_ablated,accuracy,last_head_removed
40,1.0,"(1, 1)"
40,0.9957983493804932,"(20, 1)"
40,0.9957983493804932,"(8, 5)"
40,1.0,"(2, 23)"
40,0.9957983493804932,"(24, 31)"
41,1.0,"(17, 22)"
41,0.9957983493804932,"(15, 12)"
41,0.9957983493804932,"(6, 31)"
41,1.0,"(17, 14)"
41,0.9957983493804932,"(13, 22)"
42,1.0,"(26, 0)"
42,0.9957983493804932,"(15, 8)"
42,0.9957983493804932,"(11, 21)"
42,1.0,"(14, 12)"
42,0.9957983493804932,"(24, 5)"
43,1.0,"(18, 22)"
43,0.9957983493804932,"(9, 11)"
43,0.9957983493804932,"(12, 20)"
43,1.0,"(24, 23)"
43,0.9957983493804932,"(28, 20)"
44,1.0,"(7, 3)"
44,0.9957983493804932,"(14, 28)"
44,0.9957983493804932,"(22, 12)"
44,1.0,"(13, 0)"
44,0.9957983493804932,"(14, 20)"
45,1.0,"(15, 7)"
45,0.9957983493804932,"(9, 23)"
45,0.9957983493804932,"(2, 8)"
45,1.0,"(24, 29)"
45,1.0,"(13, 28)"
46,1.0,"(20, 20)"
46,0.9957983493804932,"(9, 2)"
46,0.9957983493804932,"(9, 4)"
46,1.0,"(15, 4)"
46,0.9957983493804932,"(6, 10)"
47,1.0,"(23, 18)"
47,0.9957983493804932,"(15, 14)"
47,0.9957983493804932,"(31, 23)"
47,1.0,"(27, 16)"
47,0.9957983493804932,"(13, 27)"
48,1.0,"(21, 1)"
48,0.9957983493804932,"(26, 1)"
48,0.9957983493804932,"(17, 8)"
48,1.0,"(21, 28)"
48,0.9957983493804932,"(4, 18)"
49,1.0,"(13, 22)"
49,0.9957983493804932,"(13, 24)"
49,0.9957983493804932,"(13, 15)"
49,1.0,"(25, 27)"
49,0.9957983493804932,"(22, 26)"
50,1.0,"(5, 14)"
50,0.9957983493804932,"(25, 31)"
50,0.9957983493804932,"(7, 17)"
50,1.0,"(28, 8)"
50,0.9957983493804932,"(11, 31)"
51,1.0,"(20, 0)"
51,0.9957983493804932,"(30, 0)"
51,0.9957983493804932,"(14, 2)"
51,1.0,"(24, 21)"
51,0.9957983493804932,"(15, 15)"
52,1.0,"(2, 13)"
52,0.9957983493804932,"(10, 25)"
52,0.9957983493804932,"(8, 19)"
52,1.0,"(5, 12)"
52,0.9957983493804932,"(23, 11)"
53,1.0,"(19, 6)"
53,0.9957983493804932,"(9, 19)"
53,0.9957983493804932,"(9, 16)"
53,1.0,"(30, 5)"
53,0.9957983493804932,"(20, 14)"
54,1.0,"(28, 11)"
54,0.9957983493804932,"(3, 27)"
54,0.9957983493804932,"(13, 26)"
54,1.0,"(18, 3)"
54,0.9957983493804932,"(6, 9)"
55,1.0,"(22, 18)"
55,0.9957983493804932,"(12, 12)"
55,0.9957983493804932,"(26, 1)"
55,1.0,"(6, 5)"
55,0.9957983493804932,"(27, 29)"
56,1.0,"(31, 6)"
56,0.9957983493804932,"(22, 20)"
56,0.9957983493804932,"(31, 4)"
56,0.9957983493804932,"(8, 10)"
56,0.9957983493804932,"(23, 21)"
57,1.0,"(10, 10)"
57,0.9957983493804932,"(25, 10)"
57,0.9957983493804932,"(20, 11)"
57,1.0,"(15, 7)"
57,0.9957983493804932,"(9, 16)"
58,1.0,"(7, 24)"
58,0.9957983493804932,"(23, 28)"
58,0.9957983493804932,"(5, 4)"
58,0.9957983493804932,"(13, 27)"
58,0.9957983493804932,"(17, 11)"
59,1.0,"(3, 10)"
59,0.9957983493804932,"(23, 30)"
59,0.9957983493804932,"(30, 28)"
59,0.9957983493804932,"(12, 14)"
59,0.9957983493804932,"(5, 7)"
60,1.0,"(23, 30)"
60,0.9957983493804932,"(28, 20)"
60,0.9957983493804932,"(0, 10)"
60,0.9957983493804932,"(20, 0)"
60,0.9957983493804932,"(9, 17)"
61,1.0,"(16, 18)"
61,0.9957983493804932,"(19, 28)"
61,0.9957983493804932,"(19, 26)"
61,0.9957983493804932,"(23, 10)"
61,0.9957983493804932,"(22, 28)"
62,1.0,"(28, 29)"
62,0.9957983493804932,"(19, 11)"
62,0.9957983493804932,"(25, 6)"
62,1.0,"(10, 15)"
62,0.9957983493804932,"(4, 28)"
63,1.0,"(18, 15)"
63,1.0,"(4, 0)"
63,0.9957983493804932,"(23, 8)"
63,1.0,"(23, 17)"
63,0.9957983493804932,"(26, 29)"
64,1.0,"(2, 21)"
64,1.0,"(19, 25)"
64,0.9957983493804932,"(9, 18)"
64,1.0,"(9, 26)"
64,0.9957983493804932,"(11, 29)"
65,1.0,"(1, 24)"
65,1.0,"(21, 13)"
65,0.9957983493804932,"(0, 26)"
65,1.0,"(22, 9)"
65,0.9957983493804932,"(16, 21)"
66,1.0,"(6, 4)"
66,1.0,"(12, 4)"
66,0.9957983493804932,"(12, 7)"
66,1.0,"(11, 1)"
66,0.9957983493804932,"(20, 18)"
67,1.0,"(8, 18)"
67,0.9957983493804932,"(16, 8)"
67,0.9957983493804932,"(6, 4)"
67,1.0,"(10, 26)"
67,0.9957983493804932,"(22, 31)"
68,1.0,"(11, 13)"
68,0.9957983493804932,"(28, 14)"
68,0.9957983493804932,"(11, 0)"
68,1.0,"(25, 22)"
68,0.9957983493804932,"(15, 19)"
69,1.0,"(16, 31)"
69,1.0,"(3, 2)"
69,0.9957983493804932,"(28, 4)"
69,1.0,"(14, 15)"
69,0.9957983493804932,"(3, 23)"
70,1.0,"(8, 15)"
70,1.0,"(5, 12)"
70,0.9957983493804932,"(19, 18)"
70,1.0,"(9, 4)"
70,0.9957983493804932,"(25, 27)"
71,1.0,"(24, 11)"
71,1.0,"(16, 23)"
71,0.9957983493804932,"(20, 7)"
71,1.0,"(2, 3)"
71,0.9957983493804932,"(12, 20)"
72,1.0,"(21, 19)"
72,1.0,"(13, 1)"
72,0.9957983493804932,"(17, 31)"
72,1.0,"(17, 18)"
72,0.9957983493804932,"(12, 6)"
73,1.0,"(7, 2)"
73,1.0,"(1, 12)"
73,0.9957983493804932,"(11, 16)"
73,1.0,"(14, 2)"
73,0.9957983493804932,"(21, 21)"
74,1.0,"(2, 0)"
74,1.0,"(11, 9)"
74,0.9957983493804932,"(14, 10)"
74,1.0,"(31, 26)"
74,0.9957983493804932,"(26, 15)"
75,1.0,"(22, 28)"
75,1.0,"(13, 5)"
75,0.9957983493804932,"(22, 8)"
75,1.0,"(5, 29)"
75,0.9957983493804932,"(27, 12)"
76,1.0,"(22, 2)"
76,1.0,"(30, 1)"
76,0.9957983493804932,"(12, 25)"
76,1.0,"(28, 29)"
76,0.9957983493804932,"(4, 7)"
77,1.0,"(22, 9)"
77,1.0,"(20, 17)"
77,0.9957983493804932,"(3, 15)"
77,1.0,"(8, 11)"
77,0.9957983493804932,"(7, 18)"
78,1.0,"(4, 0)"
78,1.0,"(10, 11)"
78,0.9957983493804932,"(23, 24)"
78,1.0,"(28, 19)"
78,0.9957983493804932,"(1, 29)"
79,1.0,"(16, 21)"
79,1.0,"(24, 5)"
79,0.9957983493804932,"(22, 2)"
79,1.0,"(30, 7)"
79,0.9957983493804932,"(9, 21)"
80,1.0,"(27, 8)"
80,1.0,"(1, 5)"
80,0.9957983493804932,"(25, 7)"
80,1.0,"(1, 7)"
80,0.9957983493804932,"(1, 7)"
81,1.0,"(3, 9)"
81,1.0,"(30, 28)"
81,0.9957983493804932,"(22, 29)"
81,1.0,"(25, 10)"
81,0.9957983493804932,"(16, 28)"
82,1.0,"(21, 15)"
82,1.0,"(12, 23)"
82,0.9957983493804932,"(0, 6)"
82,1.0,"(9, 20)"
82,0.9957983493804932,"(15, 6)"
83,1.0,"(20, 2)"
83,1.0,"(6, 17)"
83,0.9957983493804932,"(12, 4)"
83,1.0,"(10, 3)"
83,0.9957983493804932,"(29, 28)"
84,1.0,"(23, 19)"
84,1.0,"(23, 11)"
84,0.9957983493804932,"(30, 22)"
84,1.0,"(19, 3)"
84,0.9957983493804932,"(14, 2)"
85,1.0,"(11, 14)"
85,1.0,"(4, 19)"
85,0.9957983493804932,"(16, 18)"
85,1.0,"(4, 21)"
85,0.9957983493804932,"(1, 21)"
86,1.0,"(17, 8)"
86,1.0,"(27, 19)"
86,0.9957983493804932,"(9, 19)"
86,1.0,"(28, 18)"
86,0.9957983493804932,"(22, 18)"
87,1.0,"(11, 28)"
87,1.0,"(22, 25)"
87,0.9957983493804932,"(15, 17)"
87,1.0,"(20, 25)"
87,0.9957983493804932,"(7, 0)"
88,1.0,"(0, 7)"
88,1.0,"(3, 8)"
88,0.9957983493804932,"(21, 22)"
88,1.0,"(1, 2)"
88,0.9957983493804932,"(21, 19)"
89,1.0,"(6, 5)"
89,1.0,"(27, 13)"
89,0.9957983493804932,"(26, 28)"
89,1.0,"(11, 8)"
89,0.9957983493804932,"(10, 30)"
90,1.0,"(6, 26)"
90,1.0,"(1, 7)"
90,0.9957983493804932,"(2, 1)"
90,1.0,"(29, 9)"
90,0.9957983493804932,"(31, 12)"
91,1.0,"(4, 26)"
91,1.0,"(31, 23)"
91,0.9957983493804932,"(4, 2)"
91,1.0,"(9, 7)"
91,0.9957983493804932,"(15, 29)"
92,1.0,"(16, 30)"
92,1.0,"(10, 12)"
92,0.9957983493804932,"(8, 21)"
92,1.0,"(9, 2)"
92,0.9957983493804932,"(30, 2)"
93,1.0,"(15, 6)"
93,1.0,"(21, 27)"
93,0.9957983493804932,"(1, 30)"
93,1.0,"(9, 1)"
93,0.9957983493804932,"(8, 28)"
94,1.0,"(17, 5)"
94,1.0,"(15, 18)"
94,0.9957983493804932,"(4, 5)"
94,1.0,"(20, 8)"
94,0.9957983493804932,"(21, 14)"
95,1.0,"(31, 21)"
95,1.0,"(26, 31)"
95,0.9957983493804932,"(0, 22)"
95,1.0,"(17, 5)"
95,0.9957983493804932,"(20, 29)"
96,1.0,"(22, 6)"
96,1.0,"(16, 31)"
96,0.9957983493804932,"(4, 10)"
96,1.0,"(17, 23)"
96,0.9957983493804932,"(13, 14)"
97,1.0,"(4, 10)"
97,1.0,"(11, 5)"
97,0.9957983493804932,"(29, 8)"
97,1.0,"(25, 24)"
97,0.9957983493804932,"(15, 25)"
98,1.0,"(26, 21)"
98,1.0,"(8, 2)"
98,0.9957983493804932,"(14, 24)"
98,1.0,"(13, 21)"
98,0.9957983493804932,"(23, 23)"
99,1.0,"(6, 29)"
99,1.0,"(29, 11)"
99,0.9957983493804932,"(15, 18)"
99,1.0,"(8, 25)"
99,0.9957983493804932,"(11, 5)"
100,1.0,"(4, 25)"
100,1.0,"(28, 26)"
100,0.9957983493804932,"(21, 26)"
100,1.0,"(10, 6)"
100,0.9957983493804932,"(22, 0)"
101,1.0,"(22, 5)"
