k_heads_ablated,accuracy,last_head_removed
82,0.915611743927002,"(15, 22)"
82,0.9159664511680603,"(15, 22)"
83,0.915611743927002,"(15, 19)"
83,0.9159664511680603,"(15, 19)"
84,0.915611743927002,"(14, 20)"
84,0.9159664511680603,"(14, 20)"
85,0.915611743927002,"(13, 35)"
85,0.8991597294807434,"(13, 35)"
86,0.915611743927002,"(13, 13)"
86,0.8991597294807434,"(13, 13)"
87,0.915611743927002,"(12, 30)"
87,0.8991597294807434,"(12, 30)"
88,0.915611743927002,"(12, 28)"
88,0.8991597294807434,"(12, 28)"
89,0.915611743927002,"(11, 24)"
89,0.8991597294807434,"(11, 24)"
90,0.915611743927002,"(10, 36)"
90,0.8991597294807434,"(10, 36)"
91,0.915611743927002,"(9, 16)"
91,0.8991597294807434,"(9, 16)"
92,0.915611743927002,"(9, 15)"
92,0.8949580192565918,"(9, 15)"
93,0.8945147395133972,"(7, 36)"
93,0.8865546584129333,"(7, 36)"
94,0.8987341523170471,"(4, 34)"
94,0.8865546584129333,"(4, 34)"
