k_heads_ablated,accuracy,last_head_removed
23,0.9844357967376709,"(29, 26)"
23,0.9844357967376709,"(5, 1)"
24,0.9844357967376709,"(12, 19)"
24,0.9883268475532532,"(0, 23)"
24,0.9844357967376709,"(16, 16)"
24,0.9844357967376709,"(0, 6)"
24,0.9844357967376709,"(15, 1)"
25,0.9844357967376709,"(30, 1)"
25,0.9883268475532532,"(18, 9)"
25,0.9844357967376709,"(0, 14)"
25,0.9844357967376709,"(0, 23)"
25,0.9844357967376709,"(6, 31)"
26,0.9844357967376709,"(29, 31)"
26,0.9883268475532532,"(12, 18)"
26,0.9844357967376709,"(21, 18)"
26,0.9844357967376709,"(14, 9)"
26,0.9844357967376709,"(31, 29)"
27,0.9844357967376709,"(5, 25)"
27,0.9883268475532532,"(29, 24)"
27,0.9844357967376709,"(25, 14)"
27,0.9844357967376709,"(24, 27)"
27,0.9844357967376709,"(27, 26)"
28,0.9844357967376709,"(8, 13)"
28,0.9883268475532532,"(3, 28)"
28,0.9844357967376709,"(21, 8)"
28,0.9844357967376709,"(11, 15)"
28,0.9844357967376709,"(6, 4)"
29,0.9844357967376709,"(20, 0)"
29,0.9883268475532532,"(26, 23)"
29,0.9844357967376709,"(8, 18)"
29,0.9844357967376709,"(8, 5)"
29,0.9844357967376709,"(12, 17)"
30,0.9844357967376709,"(2, 7)"
30,0.9883268475532532,"(23, 15)"
30,0.9844357967376709,"(29, 17)"
30,0.9844357967376709,"(24, 29)"
30,0.9844357967376709,"(2, 19)"
31,0.9844357967376709,"(5, 6)"
31,0.9883268475532532,"(26, 16)"
31,0.9844357967376709,"(20, 31)"
31,0.9844357967376709,"(8, 8)"
31,0.9844357967376709,"(31, 0)"
32,0.9844357967376709,"(5, 3)"
32,0.9883268475532532,"(21, 4)"
32,0.9844357967376709,"(17, 4)"
32,0.9844357967376709,"(1, 6)"
32,0.9883268475532532,"(4, 3)"
33,0.9844357967376709,"(31, 23)"
33,0.9883268475532532,"(26, 8)"
33,0.9844357967376709,"(7, 3)"
33,0.9844357967376709,"(6, 31)"
33,0.9844357967376709,"(7, 10)"
34,0.9844357967376709,"(29, 18)"
34,0.9883268475532532,"(10, 29)"
34,0.9844357967376709,"(15, 0)"
34,0.9844357967376709,"(6, 10)"
34,0.9844357967376709,"(7, 19)"
35,0.9844357967376709,"(10, 27)"
35,0.9883268475532532,"(1, 0)"
35,0.9844357967376709,"(19, 13)"
35,0.9844357967376709,"(6, 19)"
35,0.9844357967376709,"(12, 11)"
