k_heads_ablated,accuracy,last_head_removed
42,0.1428571492433548,"(43, 10)"
43,0.4642857313156128,"(43, 17)"
43,0.392857164144516,"(46, 15)"
43,0.4732142984867096,"(44, 24)"
43,0.4107142984867096,"(16, 20)"
43,0.1428571492433548,"(43, 23)"
44,0.455357164144516,"(14, 4)"
44,0.392857164144516,"(11, 6)"
44,0.4375000298023224,"(6, 18)"
44,0.4017857313156128,"(7, 2)"
44,0.1428571492433548,"(28, 5)"
45,0.455357164144516,"(42, 14)"
45,0.392857164144516,"(43, 3)"
45,0.4464285969734192,"(26, 11)"
45,0.4285714626312256,"(12, 13)"
45,0.1428571492433548,"(42, 2)"
46,0.455357164144516,"(39, 11)"
46,0.392857164144516,"(43, 18)"
46,0.4464285969734192,"(7, 12)"
46,0.4285714626312256,"(29, 7)"
46,0.1428571492433548,"(45, 7)"
47,0.4642857313156128,"(25, 9)"
47,0.392857164144516,"(33, 4)"
47,0.4464285969734192,"(24, 4)"
47,0.4375000298023224,"(33, 17)"
47,0.1607142984867096,"(13, 6)"
48,0.4732142984867096,"(35, 22)"
48,0.392857164144516,"(12, 15)"
48,0.4464285969734192,"(5, 9)"
48,0.4375000298023224,"(35, 17)"
48,0.1607142984867096,"(5, 11)"
49,0.4732142984867096,"(12, 20)"
49,0.3839285969734192,"(26, 4)"
49,0.4375000298023224,"(27, 15)"
49,0.4285714626312256,"(26, 5)"
49,0.1607142984867096,"(38, 5)"
50,0.4732142984867096,"(29, 10)"
50,0.3839285969734192,"(23, 24)"
50,0.4464285969734192,"(45, 16)"
50,0.392857164144516,"(20, 16)"
50,0.1607142984867096,"(23, 15)"
51,0.455357164144516,"(33, 3)"
51,0.3839285969734192,"(7, 20)"
51,0.4464285969734192,"(13, 1)"
51,0.392857164144516,"(44, 9)"
51,0.1607142984867096,"(12, 22)"
52,0.4642857313156128,"(18, 15)"
52,0.4017857313156128,"(28, 23)"
52,0.4464285969734192,"(45, 13)"
52,0.392857164144516,"(31, 8)"
52,0.1607142984867096,"(11, 0)"
53,0.455357164144516,"(35, 2)"
53,0.4017857313156128,"(38, 9)"
53,0.4464285969734192,"(46, 16)"
53,0.4017857313156128,"(30, 5)"
53,0.1607142984867096,"(32, 2)"
54,0.4642857313156128,"(38, 3)"
54,0.4017857313156128,"(20, 17)"
54,0.4375000298023224,"(0, 7)"
54,0.4017857313156128,"(7, 8)"
54,0.1696428656578064,"(26, 12)"
55,0.455357164144516,"(33, 1)"
55,0.4017857313156128,"(34, 4)"
55,0.4375000298023224,"(4, 18)"
55,0.3750000298023224,"(20, 11)"
