k_heads_ablated,accuracy,last_head_removed
32,0.19327731430530548,"(0, 22)"
32,0.1764705926179886,"(6, 3)"
32,0.22268909215927124,"(31, 9)"
32,0.1764705926179886,"(6, 1)"
32,0.14705882966518402,"(26, 6)"
33,0.20168069005012512,"(24, 22)"
33,0.18907563388347626,"(39, 4)"
33,0.22689077258110046,"(23, 15)"
33,0.17226891219615936,"(13, 21)"
33,0.15546219050884247,"(29, 23)"
34,0.18907563388347626,"(21, 8)"
34,0.18907563388347626,"(42, 8)"
34,0.22689077258110046,"(14, 8)"
34,0.17226891219615936,"(39, 13)"
34,0.15546219050884247,"(41, 24)"
35,0.19327731430530548,"(18, 8)"
35,0.18487395346164703,"(6, 23)"
35,0.22689077258110046,"(8, 18)"
35,0.15546219050884247,"(9, 5)"
35,0.15126051008701324,"(35, 11)"
36,0.19327731430530548,"(38, 1)"
36,0.18487395346164703,"(19, 9)"
36,0.22689077258110046,"(9, 13)"
36,0.15546219050884247,"(26, 7)"
36,0.14705882966518402,"(4, 3)"
37,0.1974789947271347,"(28, 5)"
37,0.18487395346164703,"(32, 14)"
37,0.22689077258110046,"(20, 6)"
37,0.16386555135250092,"(19, 5)"
37,0.15126051008701324,"(22, 2)"
38,0.1974789947271347,"(8, 3)"
38,0.16806723177433014,"(23, 21)"
38,0.2310924530029297,"(46, 2)"
38,0.16386555135250092,"(45, 10)"
38,0.15126051008701324,"(5, 10)"
39,0.20588237047195435,"(26, 6)"
39,0.16386555135250092,"(25, 15)"
39,0.22689077258110046,"(5, 0)"
39,0.16386555135250092,"(45, 19)"
39,0.15126051008701324,"(2, 4)"
40,0.20588237047195435,"(38, 10)"
40,0.16386555135250092,"(42, 11)"
40,0.22689077258110046,"(0, 17)"
40,0.15546219050884247,"(7, 6)"
40,0.15126051008701324,"(38, 15)"
41,0.20168069005012512,"(33, 19)"
41,0.16386555135250092,"(4, 4)"
41,0.2352941334247589,"(4, 12)"
41,0.15546219050884247,"(13, 4)"
41,0.15126051008701324,"(22, 19)"
42,0.20168069005012512,"(4, 4)"
42,0.16386555135250092,"(6, 7)"
42,0.2352941334247589,"(26, 18)"
42,0.15546219050884247,"(18, 3)"
42,0.15126051008701324,"(18, 17)"
43,0.20168069005012512,"(3, 9)"
43,0.15126051008701324,"(17, 1)"
43,0.22268909215927124,"(21, 14)"
43,0.1596638709306717,"(26, 11)"
43,0.14705882966518402,"(13, 9)"
44,0.20168069005012512,"(24, 0)"
44,0.15126051008701324,"(33, 11)"
44,0.21848741173744202,"(46, 19)"
44,0.1596638709306717,"(28, 6)"
44,0.15126051008701324,"(31, 4)"
45,0.20588237047195435,"(2, 4)"
45,0.15546219050884247,"(17, 6)"
45,0.22268909215927124,"(12, 10)"
45,0.17226891219615936,"(3, 8)"
45,0.15126051008701324,"(16, 14)"
46,0.20168069005012512,"(22, 14)"
46,0.15546219050884247,"(35, 13)"
46,0.21848741173744202,"(25, 10)"
46,0.16386555135250092,"(31, 1)"
46,0.15126051008701324,"(11, 11)"
47,0.20168069005012512,"(32, 14)"
47,0.15546219050884247,"(17, 10)"
47,0.21848741173744202,"(8, 22)"
47,0.1596638709306717,"(18, 4)"
47,0.15126051008701324,"(35, 9)"
48,0.20168069005012512,"(33, 5)"
48,0.15546219050884247,"(33, 24)"
48,0.21848741173744202,"(23, 1)"
48,0.16386555135250092,"(37, 5)"
48,0.15126051008701324,"(1, 24)"
49,0.20588237047195435,"(31, 24)"
49,0.15546219050884247,"(36, 12)"
49,0.2142857313156128,"(17, 12)"
49,0.16386555135250092,"(33, 11)"
49,0.15126051008701324,"(37, 4)"
50,0.20588237047195435,"(45, 23)"
50,0.15546219050884247,"(37, 10)"
50,0.2142857313156128,"(0, 5)"
50,0.16806723177433014,"(17, 13)"
50,0.15126051008701324,"(45, 1)"
51,0.20588237047195435,"(25, 8)"
51,0.15546219050884247,"(37, 20)"
51,0.2142857313156128,"(10, 10)"
51,0.1764705926179886,"(26, 19)"
51,0.15126051008701324,"(8, 10)"
52,0.20588237047195435,"(34, 22)"
52,0.15546219050884247,"(35, 18)"
52,0.21008405089378357,"(13, 23)"
52,0.18487395346164703,"(14, 10)"
52,0.15126051008701324,"(2, 9)"
53,0.20588237047195435,"(1, 0)"
53,0.15126051008701324,"(7, 10)"
53,0.20168069005012512,"(20, 10)"
53,0.18487395346164703,"(3, 2)"
53,0.15126051008701324,"(22, 1)"
54,0.20168069005012512,"(21, 22)"
54,0.13865546882152557,"(22, 18)"
54,0.20168069005012512,"(39, 14)"
54,0.18907563388347626,"(25, 14)"
54,0.15126051008701324,"(22, 17)"
55,0.20168069005012512,"(44, 17)"
55,0.1428571492433548,"(25, 3)"
55,0.20168069005012512,"(16, 23)"
55,0.18487395346164703,"(16, 15)"
55,0.15126051008701324,"(28, 14)"
56,0.20588237047195435,"(13, 15)"
56,0.1428571492433548,"(44, 20)"
56,0.1764705926179886,"(17, 16)"
56,0.1806722730398178,"(41, 8)"
56,0.15126051008701324,"(35, 6)"
57,0.20588237047195435,"(32, 17)"
57,0.1428571492433548,"(40, 10)"
57,0.1764705926179886,"(3, 22)"
57,0.1764705926179886,"(45, 13)"
57,0.15126051008701324,"(36, 4)"
58,0.20588237047195435,"(47, 8)"
58,0.1428571492433548,"(36, 6)"
58,0.18487395346164703,"(6, 11)"
58,0.1806722730398178,"(43, 24)"
58,0.15126051008701324,"(45, 22)"
59,0.20588237047195435,"(46, 21)"
59,0.13865546882152557,"(21, 6)"
59,0.18487395346164703,"(39, 4)"
59,0.18487395346164703,"(24, 20)"
59,0.14705882966518402,"(17, 10)"
60,0.20588237047195435,"(41, 4)"
60,0.1428571492433548,"(19, 20)"
60,0.18907563388347626,"(21, 3)"
60,0.18487395346164703,"(11, 21)"
60,0.15126051008701324,"(31, 3)"
61,0.20588237047195435,"(12, 5)"
61,0.13445378839969635,"(20, 12)"
61,0.18907563388347626,"(16, 17)"
61,0.1806722730398178,"(39, 14)"
61,0.15126051008701324,"(36, 20)"
62,0.20588237047195435,"(12, 23)"
62,0.1428571492433548,"(14, 13)"
62,0.18907563388347626,"(29, 3)"
62,0.18487395346164703,"(9, 3)"
62,0.15126051008701324,"(37, 15)"
