k_heads_ablated,accuracy,last_head_removed
42,1.0,"(4, 24)"
43,1.0,"(3, 18)"
43,1.0,"(9, 25)"
43,1.0,"(1, 2)"
43,1.0,"(22, 29)"
43,1.0,"(17, 38)"
44,1.0,"(13, 7)"
44,1.0,"(25, 30)"
44,1.0,"(28, 27)"
44,1.0,"(6, 12)"
44,1.0,"(19, 5)"
45,1.0,"(24, 39)"
45,1.0,"(33, 0)"
45,1.0,"(30, 16)"
45,1.0,"(7, 5)"
45,1.0,"(3, 3)"
46,1.0,"(31, 9)"
46,1.0,"(10, 23)"
46,1.0,"(15, 34)"
46,1.0,"(15, 9)"
46,1.0,"(6, 34)"
47,1.0,"(22, 26)"
47,1.0,"(21, 23)"
47,1.0,"(23, 28)"
47,1.0,"(13, 30)"
47,1.0,"(21, 1)"
48,1.0,"(6, 12)"
48,1.0,"(22, 21)"
48,1.0,"(1, 29)"
48,1.0,"(2, 29)"
48,1.0,"(20, 23)"
49,1.0,"(13, 0)"
49,1.0,"(8, 24)"
49,1.0,"(29, 16)"
49,1.0,"(3, 19)"
49,1.0,"(29, 5)"
50,1.0,"(15, 4)"
50,1.0,"(10, 9)"
50,1.0,"(17, 34)"
50,1.0,"(25, 15)"
50,1.0,"(30, 3)"
51,1.0,"(30, 28)"
51,1.0,"(5, 9)"
51,1.0,"(17, 24)"
51,1.0,"(29, 30)"
51,1.0,"(12, 30)"
52,1.0,"(18, 20)"
52,1.0,"(30, 38)"
52,1.0,"(14, 31)"
52,1.0,"(25, 1)"
52,1.0,"(17, 28)"
53,1.0,"(25, 37)"
53,1.0,"(34, 19)"
53,1.0,"(19, 13)"
53,1.0,"(28, 25)"
53,1.0,"(8, 3)"
54,1.0,"(20, 37)"
54,1.0,"(24, 12)"
54,1.0,"(27, 38)"
54,1.0,"(9, 19)"
54,1.0,"(35, 1)"
55,1.0,"(0, 13)"
55,1.0,"(8, 32)"
55,1.0,"(11, 27)"
55,1.0,"(19, 3)"
55,1.0,"(5, 24)"
56,1.0,"(2, 19)"
56,1.0,"(13, 19)"
56,1.0,"(9, 24)"
56,1.0,"(6, 34)"
56,1.0,"(25, 8)"
57,1.0,"(35, 31)"
57,1.0,"(14, 35)"
57,1.0,"(34, 7)"
57,1.0,"(4, 23)"
57,1.0,"(8, 4)"
58,1.0,"(7, 9)"
58,1.0,"(13, 27)"
58,1.0,"(21, 26)"
58,1.0,"(26, 6)"
58,1.0,"(5, 32)"
59,1.0,"(7, 29)"
59,1.0,"(3, 17)"
59,1.0,"(9, 6)"
59,1.0,"(13, 14)"
59,1.0,"(28, 12)"
60,1.0,"(18, 7)"
60,1.0,"(18, 28)"
60,1.0,"(22, 24)"
60,1.0,"(30, 34)"
60,1.0,"(35, 0)"
61,1.0,"(22, 3)"
61,1.0,"(18, 31)"
61,1.0,"(2, 20)"
61,1.0,"(23, 30)"
61,1.0,"(1, 18)"
62,1.0,"(12, 19)"
62,1.0,"(1, 11)"
62,1.0,"(9, 17)"
62,1.0,"(14, 29)"
62,1.0,"(31, 13)"
63,1.0,"(20, 27)"
63,1.0,"(33, 39)"
63,1.0,"(18, 32)"
63,1.0,"(22, 15)"
63,1.0,"(33, 10)"
64,1.0,"(1, 35)"
64,1.0,"(33, 18)"
64,1.0,"(23, 13)"
64,1.0,"(31, 34)"
64,1.0,"(31, 37)"
65,1.0,"(18, 35)"
65,1.0,"(26, 26)"
65,1.0,"(35, 4)"
65,1.0,"(7, 28)"
65,1.0,"(23, 4)"
66,1.0,"(25, 16)"
66,1.0,"(18, 36)"
66,1.0,"(18, 37)"
66,1.0,"(26, 15)"
66,1.0,"(14, 14)"
67,1.0,"(3, 20)"
67,1.0,"(9, 34)"
67,1.0,"(17, 2)"
67,1.0,"(9, 27)"
67,1.0,"(25, 16)"
68,1.0,"(7, 34)"
68,1.0,"(31, 18)"
68,1.0,"(10, 16)"
68,1.0,"(16, 27)"
68,1.0,"(10, 7)"
69,1.0,"(18, 27)"
69,1.0,"(14, 20)"
69,1.0,"(22, 19)"
69,1.0,"(25, 26)"
69,1.0,"(18, 30)"
70,1.0,"(5, 4)"
70,1.0,"(4, 25)"
70,1.0,"(16, 11)"
70,1.0,"(1, 32)"
70,1.0,"(0, 38)"
71,1.0,"(5, 15)"
71,1.0,"(5, 31)"
71,1.0,"(21, 15)"
71,1.0,"(9, 7)"
71,1.0,"(4, 27)"
72,1.0,"(27, 13)"
72,1.0,"(7, 18)"
72,1.0,"(13, 18)"
72,1.0,"(21, 10)"
72,1.0,"(23, 21)"
73,1.0,"(4, 32)"
73,1.0,"(8, 0)"
73,1.0,"(10, 36)"
73,1.0,"(9, 31)"
73,1.0,"(35, 20)"
74,1.0,"(3, 16)"
74,1.0,"(24, 38)"
74,1.0,"(27, 22)"
74,1.0,"(30, 26)"
74,1.0,"(6, 22)"
75,1.0,"(21, 1)"
75,1.0,"(15, 13)"
75,1.0,"(2, 37)"
75,1.0,"(17, 38)"
75,1.0,"(7, 9)"
76,1.0,"(9, 7)"
76,1.0,"(29, 21)"
76,1.0,"(2, 33)"
76,1.0,"(31, 18)"
76,1.0,"(25, 25)"
77,1.0,"(24, 14)"
77,1.0,"(25, 28)"
77,1.0,"(29, 33)"
77,1.0,"(10, 25)"
77,1.0,"(19, 35)"
78,1.0,"(12, 1)"
78,1.0,"(12, 1)"
78,1.0,"(2, 6)"
78,1.0,"(13, 1)"
78,1.0,"(10, 11)"
79,1.0,"(10, 23)"
79,1.0,"(28, 7)"
79,1.0,"(16, 39)"
79,1.0,"(8, 28)"
79,1.0,"(5, 1)"
80,1.0,"(21, 19)"
80,1.0,"(3, 0)"
80,1.0,"(1, 23)"
80,1.0,"(0, 15)"
80,1.0,"(18, 24)"
81,1.0,"(34, 19)"
81,1.0,"(14, 7)"
81,1.0,"(18, 22)"
81,1.0,"(1, 23)"
81,1.0,"(15, 22)"
82,1.0,"(0, 15)"
82,1.0,"(33, 21)"
82,1.0,"(7, 15)"
82,1.0,"(35, 5)"
82,1.0,"(0, 7)"
83,1.0,"(1, 20)"
83,1.0,"(1, 3)"
83,1.0,"(26, 31)"
83,1.0,"(13, 9)"
83,1.0,"(17, 2)"
84,1.0,"(8, 19)"
84,1.0,"(12, 4)"
84,1.0,"(19, 1)"
84,1.0,"(10, 3)"
84,1.0,"(1, 20)"
85,1.0,"(2, 14)"
85,1.0,"(11, 29)"
85,1.0,"(13, 14)"
85,1.0,"(24, 12)"
85,1.0,"(1, 8)"
86,1.0,"(21, 28)"
86,1.0,"(34, 9)"
86,1.0,"(4, 22)"
86,1.0,"(19, 35)"
86,1.0,"(30, 16)"
87,1.0,"(15, 11)"
87,1.0,"(20, 0)"
87,1.0,"(28, 2)"
87,1.0,"(2, 26)"
87,1.0,"(27, 32)"
88,1.0,"(9, 12)"
88,1.0,"(32, 5)"
88,1.0,"(30, 29)"
88,1.0,"(5, 3)"
88,1.0,"(20, 27)"
89,1.0,"(3, 35)"
89,1.0,"(11, 15)"
89,1.0,"(17, 31)"
89,1.0,"(33, 38)"
89,1.0,"(23, 13)"
90,1.0,"(33, 23)"
90,1.0,"(6, 10)"
90,1.0,"(2, 0)"
90,1.0,"(34, 30)"
90,1.0,"(29, 32)"
91,1.0,"(14, 39)"
91,1.0,"(0, 33)"
91,1.0,"(15, 23)"
91,1.0,"(7, 3)"
91,1.0,"(34, 28)"
92,1.0,"(34, 10)"
92,1.0,"(35, 36)"
92,1.0,"(10, 12)"
92,1.0,"(32, 25)"
92,1.0,"(6, 4)"
93,1.0,"(5, 30)"
93,1.0,"(35, 6)"
93,1.0,"(26, 23)"
93,1.0,"(27, 1)"
93,1.0,"(33, 14)"
94,1.0,"(19, 14)"
94,1.0,"(28, 14)"
94,1.0,"(3, 6)"
94,1.0,"(5, 19)"
94,1.0,"(27, 28)"
95,1.0,"(7, 4)"
95,1.0,"(32, 37)"
95,1.0,"(2, 12)"
95,1.0,"(14, 36)"
95,1.0,"(11, 24)"
96,1.0,"(35, 17)"
96,1.0,"(21, 12)"
96,1.0,"(29, 18)"
96,1.0,"(23, 24)"
96,1.0,"(32, 7)"
97,1.0,"(25, 29)"
97,1.0,"(19, 34)"
97,1.0,"(10, 29)"
97,1.0,"(23, 35)"
97,1.0,"(4, 13)"
98,1.0,"(14, 7)"
98,1.0,"(25, 11)"
98,1.0,"(3, 12)"
98,1.0,"(35, 30)"
98,1.0,"(2, 39)"
99,1.0,"(14, 29)"
99,1.0,"(9, 32)"
99,1.0,"(0, 36)"
99,1.0,"(2, 25)"
99,1.0,"(14, 4)"
100,1.0,"(15, 36)"
100,1.0,"(35, 17)"
100,1.0,"(31, 3)"
100,1.0,"(12, 6)"
100,1.0,"(25, 13)"
101,1.0,"(24, 5)"
101,1.0,"(23, 14)"
101,1.0,"(6, 28)"
101,1.0,"(11, 18)"
101,1.0,"(13, 30)"
102,1.0,"(10, 21)"
102,1.0,"(12, 6)"
102,1.0,"(25, 28)"
102,1.0,"(3, 23)"
102,1.0,"(33, 13)"
103,1.0,"(18, 0)"
103,1.0,"(32, 28)"
103,1.0,"(13, 32)"
103,1.0,"(29, 28)"
103,1.0,"(19, 21)"
104,1.0,"(22, 18)"
104,1.0,"(2, 17)"
104,1.0,"(6, 1)"
104,1.0,"(12, 1)"
104,1.0,"(5, 19)"
105,1.0,"(8, 8)"
105,1.0,"(33, 11)"
105,1.0,"(20, 8)"
105,1.0,"(8, 23)"
105,1.0,"(32, 29)"
106,1.0,"(15, 38)"
106,1.0,"(11, 16)"
106,1.0,"(14, 38)"
106,1.0,"(8, 33)"
106,1.0,"(28, 19)"
107,1.0,"(15, 9)"
107,1.0,"(16, 5)"
107,1.0,"(11, 17)"
107,1.0,"(11, 24)"
107,1.0,"(6, 24)"
108,1.0,"(30, 33)"
108,1.0,"(28, 35)"
108,1.0,"(8, 33)"
108,1.0,"(3, 39)"
108,1.0,"(8, 23)"
109,1.0,"(19, 28)"
109,1.0,"(8, 33)"
109,1.0,"(23, 23)"
109,1.0,"(26, 26)"
109,1.0,"(25, 32)"
110,1.0,"(21, 0)"
110,1.0,"(29, 23)"
110,1.0,"(6, 0)"
110,1.0,"(6, 15)"
110,1.0,"(27, 38)"
111,1.0,"(13, 14)"
111,1.0,"(5, 0)"
111,1.0,"(6, 6)"
111,1.0,"(6, 5)"
111,1.0,"(15, 2)"
112,1.0,"(30, 38)"
112,1.0,"(15, 24)"
112,1.0,"(33, 5)"
112,1.0,"(7, 15)"
112,1.0,"(29, 28)"
113,1.0,"(10, 17)"
113,1.0,"(9, 20)"
113,1.0,"(14, 30)"
113,1.0,"(20, 31)"
113,1.0,"(7, 21)"
114,1.0,"(1, 8)"
114,1.0,"(1, 24)"
114,1.0,"(24, 7)"
114,1.0,"(24, 38)"
114,1.0,"(13, 28)"
115,1.0,"(16, 1)"
115,1.0,"(26, 21)"
115,1.0,"(16, 18)"
115,1.0,"(2, 30)"
115,1.0,"(23, 0)"
116,1.0,"(0, 27)"
116,1.0,"(12, 26)"
116,1.0,"(17, 13)"
116,1.0,"(25, 33)"
116,1.0,"(3, 31)"
117,1.0,"(13, 6)"
117,1.0,"(14, 22)"
117,1.0,"(21, 23)"
117,1.0,"(25, 5)"
117,1.0,"(5, 5)"
118,1.0,"(13, 18)"
118,1.0,"(9, 7)"
118,1.0,"(19, 22)"
118,1.0,"(35, 2)"
118,1.0,"(12, 23)"
119,1.0,"(35, 1)"
119,1.0,"(17, 22)"
119,1.0,"(11, 33)"
119,1.0,"(3, 20)"
119,1.0,"(22, 8)"
