k_heads_ablated,accuracy,last_head_removed
0,0.016806723549962044,
1,0.016806723549962044,"(30, 11)"
2,0.016806723549962044,"(29, 26)"
3,0.016806723549962044,"(22, 15)"
4,0.021008403971791267,"(30, 24)"
5,0.021008403971791267,"(29, 1)"
6,0.02521008625626564,"(30, 8)"
7,0.02521008625626564,"(19, 17)"
8,0.021008403971791267,"(3, 17)"
9,0.021008403971791267,"(30, 16)"
10,0.021008403971791267,"(21, 6)"
11,0.021008403971791267,"(31, 2)"
12,0.021008403971791267,"(30, 15)"
13,0.02521008625626564,"(29, 20)"
14,0.029411766678094864,"(7, 25)"
15,0.029411766678094864,"(1, 9)"
16,0.02521008625626564,"(0, 2)"
17,0.02521008625626564,"(30, 19)"
18,0.02521008625626564,"(11, 11)"
19,0.02521008625626564,"(1, 20)"
20,0.029411766678094864,"(31, 13)"
21,0.029411766678094864,"(31, 10)"
22,0.029411766678094864,"(30, 26)"
23,0.029411766678094864,"(26, 10)"
24,0.029411766678094864,"(26, 7)"
25,0.03361344709992409,"(24, 26)"
26,0.03361344709992409,"(19, 1)"
27,0.03361344709992409,"(1, 30)"
28,0.03361344709992409,"(1, 12)"
29,0.03781512752175331,"(30, 25)"
30,0.03781512752175331,"(30, 23)"
31,0.03781512752175331,"(29, 4)"
32,0.03781512752175331,"(27, 27)"
33,0.03781512752175331,"(22, 22)"
34,0.03781512752175331,"(19, 14)"
35,0.03361344709992409,"(18, 16)"
36,0.03781512752175331,"(16, 20)"
37,0.03781512752175331,"(16, 3)"
38,0.03361344709992409,"(11, 19)"
39,0.03361344709992409,"(9, 22)"
40,0.029411766678094864,"(9, 17)"
41,0.03781512752175331,"(9, 6)"
42,0.03781512752175331,"(8, 10)"
43,0.03781512752175331,"(8, 4)"
44,0.03781512752175331,"(7, 8)"
45,0.03781512752175331,"(7, 4)"
46,0.042016807943582535,"(4, 8)"
47,0.04621848836541176,"(29, 25)"
48,0.04621848836541176,"(29, 19)"
49,0.04621848836541176,"(27, 26)"
50,0.04621848836541176,"(27, 24)"
51,0.04621848836541176,"(27, 13)"
52,0.04621848836541176,"(27, 9)"
53,0.04621848836541176,"(26, 6)"
54,0.04621848836541176,"(26, 2)"
55,0.04621848836541176,"(26, 1)"
56,0.04621848836541176,"(25, 31)"
57,0.04621848836541176,"(25, 23)"
58,0.04621848836541176,"(24, 29)"
59,0.04621848836541176,"(24, 24)"
60,0.04621848836541176,"(23, 11)"
61,0.04621848836541176,"(23, 8)"
62,0.04621848836541176,"(22, 21)"
63,0.04621848836541176,"(22, 19)"
64,0.04621848836541176,"(22, 12)"
65,0.04621848836541176,"(22, 7)"
66,0.042016807943582535,"(20, 27)"
67,0.042016807943582535,"(20, 21)"
68,0.042016807943582535,"(20, 19)"
69,0.042016807943582535,"(20, 16)"
70,0.03781512752175331,"(20, 14)"
71,0.03781512752175331,"(20, 13)"
72,0.04621848836541176,"(20, 12)"
73,0.04621848836541176,"(20, 6)"
74,0.04621848836541176,"(19, 24)"
75,0.05042017251253128,"(19, 22)"
76,0.05042017251253128,"(19, 10)"
77,0.04621848836541176,"(19, 2)"
78,0.04621848836541176,"(18, 31)"
79,0.042016807943582535,"(18, 30)"
80,0.04621848836541176,"(18, 23)"
81,0.042016807943582535,"(18, 22)"
82,0.042016807943582535,"(18, 20)"
83,0.042016807943582535,"(18, 19)"
84,0.042016807943582535,"(18, 8)"
85,0.016806723549962044,"(18, 4)"
86,0.016806723549962044,"(18, 2)"
87,0.016806723549962044,"(17, 16)"
88,0.016806723549962044,"(17, 14)"
89,0.016806723549962044,"(17, 9)"
90,0.016806723549962044,"(17, 8)"
91,0.016806723549962044,"(16, 30)"
92,0.016806723549962044,"(16, 18)"
93,0.016806723549962044,"(16, 12)"
94,0.016806723549962044,"(16, 1)"
95,0.016806723549962044,"(16, 0)"
96,0.016806723549962044,"(15, 27)"
97,0.016806723549962044,"(15, 10)"
98,0.016806723549962044,"(14, 30)"
99,0.016806723549962044,"(14, 28)"
100,0.016806723549962044,"(14, 23)"
101,0.016806723549962044,"(13, 26)"
102,0.016806723549962044,"(13, 25)"
103,0.016806723549962044,"(13, 20)"
104,0.016806723549962044,"(13, 19)"
105,0.016806723549962044,"(12, 31)"
106,0.016806723549962044,"(12, 30)"
107,0.016806723549962044,"(12, 1)"
108,0.016806723549962044,"(11, 17)"
109,0.016806723549962044,"(11, 3)"
110,0.016806723549962044,"(11, 0)"
111,0.016806723549962044,"(10, 16)"
112,0.016806723549962044,"(10, 7)"
113,0.016806723549962044,"(9, 30)"
114,0.016806723549962044,"(9, 14)"
115,0.016806723549962044,"(9, 9)"
116,0.016806723549962044,"(9, 0)"
117,0.016806723549962044,"(8, 26)"
118,0.016806723549962044,"(8, 18)"
119,0.016806723549962044,"(8, 2)"
120,0.016806723549962044,"(7, 28)"
121,0.016806723549962044,"(7, 13)"
122,0.016806723549962044,"(7, 1)"
123,0.016806723549962044,"(6, 25)"
124,0.016806723549962044,"(6, 11)"
125,0.016806723549962044,"(6, 9)"
126,0.016806723549962044,"(6, 8)"
127,0.016806723549962044,"(6, 4)"
128,0.016806723549962044,"(5, 31)"
129,0.016806723549962044,"(4, 20)"
130,0.016806723549962044,"(4, 18)"
131,0.016806723549962044,"(4, 12)"
132,0.016806723549962044,"(3, 22)"
133,0.016806723549962044,"(3, 10)"
134,0.016806723549962044,"(3, 2)"
135,0.016806723549962044,"(2, 30)"
136,0.016806723549962044,"(2, 26)"
137,0.016806723549962044,"(2, 19)"
138,0.016806723549962044,"(2, 13)"
139,0.016806723549962044,"(2, 0)"
140,0.016806723549962044,"(1, 25)"
141,0.016806723549962044,"(1, 19)"
142,0.016806723549962044,"(1, 14)"
143,0.016806723549962044,"(1, 13)"
144,0.016806723549962044,"(1, 11)"
145,0.016806723549962044,"(1, 2)"
146,0.016806723549962044,"(1, 1)"
147,0.016806723549962044,"(0, 28)"
148,0.016806723549962044,"(0, 16)"
149,0.016806723549962044,"(0, 13)"
150,0.016806723549962044,"(0, 12)"
