k_heads_ablated,accuracy,last_head_removed
46,0.8823530077934265,"(26, 22)"
47,0.8991597294807434,"(18, 20)"
47,0.8067227602005005,"(20, 16)"
47,0.9033613801002502,"(27, 1)"
47,0.8991597294807434,"(9, 25)"
47,0.8823530077934265,"(34, 24)"
48,0.8991597294807434,"(18, 24)"
48,0.8067227602005005,"(2, 17)"
48,0.9033613801002502,"(8, 12)"
48,0.8991597294807434,"(35, 0)"
48,0.8823530077934265,"(2, 38)"
49,0.8991597294807434,"(19, 35)"
49,0.8067227602005005,"(25, 3)"
49,0.9033613801002502,"(11, 35)"
49,0.8949580192565918,"(6, 39)"
49,0.8823530077934265,"(14, 27)"
50,0.8991597294807434,"(32, 22)"
50,0.8067227602005005,"(14, 36)"
50,0.8865546584129333,"(20, 35)"
50,0.8949580192565918,"(28, 12)"
50,0.8823530077934265,"(26, 11)"
51,0.8991597294807434,"(1, 28)"
51,0.8067227602005005,"(1, 19)"
51,0.8823530077934265,"(26, 9)"
51,0.8949580192565918,"(26, 8)"
51,0.8823530077934265,"(30, 17)"
52,0.8991597294807434,"(30, 30)"
52,0.8067227602005005,"(15, 16)"
52,0.8823530077934265,"(29, 39)"
52,0.8949580192565918,"(25, 26)"
52,0.8823530077934265,"(5, 34)"
53,0.8991597294807434,"(13, 18)"
53,0.8067227602005005,"(9, 10)"
53,0.8823530077934265,"(34, 12)"
53,0.8949580192565918,"(18, 15)"
53,0.8697479367256165,"(19, 0)"
54,0.8991597294807434,"(18, 34)"
54,0.8235294818878174,"(12, 11)"
54,0.8823530077934265,"(20, 38)"
54,0.8949580192565918,"(26, 30)"
54,0.8697479367256165,"(9, 33)"
55,0.9159664511680603,"(11, 27)"
55,0.8319328427314758,"(4, 23)"
55,0.8823530077934265,"(18, 38)"
55,0.890756368637085,"(19, 20)"
55,0.8697479367256165,"(21, 7)"
56,0.9159664511680603,"(7, 16)"
56,0.8319328427314758,"(0, 26)"
56,0.8823530077934265,"(17, 31)"
56,0.8991597294807434,"(2, 35)"
56,0.8739496469497681,"(8, 38)"
57,0.9159664511680603,"(7, 24)"
57,0.8403362035751343,"(14, 24)"
57,0.8823530077934265,"(34, 24)"
57,0.8991597294807434,"(29, 13)"
57,0.8739496469497681,"(10, 14)"
58,0.9201681017875671,"(23, 16)"
58,0.8403362035751343,"(26, 18)"
58,0.8823530077934265,"(15, 8)"
58,0.8991597294807434,"(26, 3)"
58,0.8655462861061096,"(14, 31)"
59,0.9201681017875671,"(14, 38)"
59,0.8403362035751343,"(22, 31)"
59,0.8823530077934265,"(16, 1)"
59,0.8991597294807434,"(12, 31)"
59,0.8655462861061096,"(23, 14)"
60,0.9201681017875671,"(10, 35)"
60,0.8571429252624512,"(34, 13)"
60,0.8823530077934265,"(32, 36)"
60,0.8991597294807434,"(4, 12)"
60,0.8655462861061096,"(5, 23)"
61,0.9201681017875671,"(24, 38)"
61,0.8571429252624512,"(20, 1)"
61,0.8823530077934265,"(7, 6)"
61,0.8991597294807434,"(13, 32)"
61,0.8655462861061096,"(8, 3)"
62,0.9201681017875671,"(31, 15)"
62,0.8571429252624512,"(13, 30)"
62,0.8823530077934265,"(25, 1)"
62,0.9033613801002502,"(11, 37)"
62,0.8697479367256165,"(8, 37)"
63,0.9201681017875671,"(34, 37)"
63,0.8571429252624512,"(4, 14)"
63,0.8823530077934265,"(32, 25)"
63,0.9033613801002502,"(20, 38)"
63,0.8697479367256165,"(25, 21)"
64,0.9201681017875671,"(12, 11)"
64,0.8571429252624512,"(27, 29)"
64,0.8823530077934265,"(0, 39)"
64,0.9033613801002502,"(29, 12)"
64,0.8697479367256165,"(8, 25)"
65,0.9201681017875671,"(23, 12)"
65,0.8529412150382996,"(0, 23)"
65,0.8823530077934265,"(10, 17)"
65,0.9033613801002502,"(6, 11)"
65,0.8697479367256165,"(13, 4)"
66,0.9201681017875671,"(20, 23)"
66,0.8319328427314758,"(18, 20)"
66,0.8865546584129333,"(15, 6)"
66,0.9033613801002502,"(13, 21)"
66,0.8697479367256165,"(30, 22)"
67,0.9201681017875671,"(9, 13)"
67,0.8277311325073242,"(3, 39)"
67,0.8865546584129333,"(18, 34)"
67,0.9033613801002502,"(9, 34)"
67,0.8697479367256165,"(24, 20)"
68,0.9201681017875671,"(30, 1)"
68,0.8277311325073242,"(7, 36)"
68,0.8865546584129333,"(0, 15)"
68,0.9033613801002502,"(18, 8)"
68,0.8697479367256165,"(32, 23)"
69,0.9201681017875671,"(30, 33)"
69,0.8277311325073242,"(28, 4)"
69,0.8865546584129333,"(18, 0)"
69,0.9033613801002502,"(18, 3)"
69,0.8697479367256165,"(25, 7)"
70,0.9201681017875671,"(8, 16)"
70,0.8277311325073242,"(22, 39)"
70,0.8781512975692749,"(15, 1)"
70,0.8991597294807434,"(11, 10)"
70,0.8655462861061096,"(11, 29)"
71,0.9201681017875671,"(24, 23)"
71,0.8277311325073242,"(13, 11)"
71,0.8781512975692749,"(15, 0)"
71,0.9033613801002502,"(11, 36)"
71,0.8697479367256165,"(19, 29)"
72,0.9201681017875671,"(30, 9)"
72,0.8277311325073242,"(19, 24)"
72,0.8781512975692749,"(21, 35)"
72,0.9033613801002502,"(35, 20)"
72,0.8697479367256165,"(23, 37)"
73,0.9201681017875671,"(9, 38)"
73,0.8277311325073242,"(21, 29)"
73,0.8781512975692749,"(3, 3)"
73,0.9033613801002502,"(1, 16)"
73,0.8739496469497681,"(5, 29)"
74,0.9201681017875671,"(19, 22)"
74,0.8277311325073242,"(14, 3)"
74,0.8865546584129333,"(7, 17)"
74,0.8991597294807434,"(1, 2)"
74,0.8781512975692749,"(14, 17)"
75,0.9159664511680603,"(1, 11)"
75,0.8277311325073242,"(15, 36)"
75,0.8865546584129333,"(8, 36)"
75,0.9033613801002502,"(22, 28)"
75,0.8781512975692749,"(0, 34)"
76,0.9159664511680603,"(18, 14)"
76,0.8277311325073242,"(31, 22)"
76,0.8823530077934265,"(15, 27)"
76,0.8991597294807434,"(5, 26)"
76,0.8781512975692749,"(35, 26)"
77,0.9159664511680603,"(24, 0)"
77,0.8277311325073242,"(35, 10)"
77,0.890756368637085,"(6, 37)"
77,0.8991597294807434,"(32, 24)"
77,0.8781512975692749,"(30, 37)"
78,0.9159664511680603,"(27, 28)"
78,0.8277311325073242,"(34, 27)"
78,0.890756368637085,"(3, 31)"
78,0.8991597294807434,"(29, 37)"
78,0.8781512975692749,"(3, 39)"
79,0.9159664511680603,"(3, 21)"
79,0.8277311325073242,"(28, 9)"
79,0.8949580192565918,"(14, 26)"
79,0.8865546584129333,"(12, 7)"
79,0.8781512975692749,"(23, 23)"
80,0.9201681017875671,"(14, 32)"
80,0.8277311325073242,"(16, 14)"
80,0.8865546584129333,"(14, 14)"
80,0.8865546584129333,"(35, 9)"
80,0.8739496469497681,"(9, 31)"
81,0.9159664511680603,"(7, 9)"
81,0.8319328427314758,"(16, 33)"
81,0.8865546584129333,"(33, 14)"
81,0.8865546584129333,"(20, 33)"
81,0.8739496469497681,"(26, 5)"
82,0.9159664511680603,"(15, 17)"
82,0.8319328427314758,"(28, 18)"
82,0.8865546584129333,"(25, 24)"
82,0.9033613801002502,"(2, 10)"
82,0.8739496469497681,"(21, 16)"
83,0.9285714626312256,"(6, 26)"
83,0.8319328427314758,"(34, 31)"
83,0.8865546584129333,"(22, 34)"
83,0.9033613801002502,"(9, 9)"
83,0.8781512975692749,"(5, 14)"
84,0.9285714626312256,"(27, 9)"
84,0.8277311325073242,"(24, 12)"
84,0.890756368637085,"(5, 3)"
84,0.9033613801002502,"(31, 10)"
84,0.8781512975692749,"(34, 23)"
85,0.9285714626312256,"(13, 1)"
85,0.8235294818878174,"(13, 21)"
