k_heads_ablated,accuracy,last_head_removed
41,1.0,"(30, 32)"
42,0.9976851940155029,"(18, 1)"
42,1.0,"(31, 6)"
42,1.0,"(8, 7)"
42,1.0,"(7, 29)"
42,1.0,"(34, 12)"
43,0.9976851940155029,"(23, 0)"
43,1.0,"(5, 20)"
43,1.0,"(2, 30)"
43,1.0,"(10, 2)"
43,1.0,"(16, 17)"
44,0.9976851940155029,"(21, 10)"
44,1.0,"(6, 3)"
44,1.0,"(9, 26)"
44,1.0,"(16, 24)"
44,1.0,"(7, 32)"
45,0.9976851940155029,"(14, 20)"
45,1.0,"(22, 2)"
45,1.0,"(28, 30)"
45,1.0,"(32, 25)"
45,1.0,"(32, 36)"
46,0.9976851940155029,"(19, 5)"
46,1.0,"(6, 11)"
46,1.0,"(11, 6)"
46,1.0,"(6, 5)"
46,1.0,"(31, 29)"
47,0.9976851940155029,"(7, 7)"
47,1.0,"(21, 26)"
47,1.0,"(3, 9)"
47,1.0,"(28, 22)"
47,1.0,"(10, 29)"
48,0.9976851940155029,"(22, 19)"
48,1.0,"(16, 25)"
48,1.0,"(31, 32)"
48,1.0,"(0, 24)"
48,1.0,"(22, 26)"
49,0.9976851940155029,"(31, 34)"
49,1.0,"(23, 32)"
49,1.0,"(27, 12)"
49,1.0,"(31, 27)"
49,1.0,"(6, 35)"
50,0.9976851940155029,"(10, 22)"
50,1.0,"(26, 0)"
50,1.0,"(28, 1)"
50,1.0,"(4, 17)"
50,1.0,"(27, 32)"
51,0.9976851940155029,"(10, 11)"
51,1.0,"(2, 8)"
51,1.0,"(31, 6)"
51,1.0,"(5, 5)"
51,1.0,"(13, 12)"
52,0.9976851940155029,"(10, 18)"
52,1.0,"(11, 2)"
52,1.0,"(10, 11)"
52,1.0,"(17, 29)"
52,1.0,"(13, 4)"
53,0.9976851940155029,"(13, 15)"
53,1.0,"(15, 16)"
53,1.0,"(2, 23)"
53,1.0,"(12, 23)"
53,1.0,"(0, 37)"
54,0.9976851940155029,"(8, 33)"
54,1.0,"(28, 2)"
54,1.0,"(32, 15)"
54,1.0,"(10, 8)"
54,1.0,"(11, 15)"
55,0.9976851940155029,"(31, 21)"
55,1.0,"(6, 31)"
55,1.0,"(8, 20)"
55,1.0,"(14, 3)"
55,1.0,"(28, 38)"
56,0.9976851940155029,"(12, 32)"
56,1.0,"(29, 25)"
56,1.0,"(9, 1)"
56,1.0,"(15, 17)"
56,1.0,"(20, 8)"
57,0.9976851940155029,"(15, 29)"
57,1.0,"(23, 36)"
57,1.0,"(26, 6)"
57,1.0,"(18, 14)"
57,1.0,"(16, 3)"
58,1.0,"(9, 21)"
58,1.0,"(28, 32)"
58,1.0,"(25, 13)"
58,1.0,"(34, 7)"
58,1.0,"(34, 32)"
59,1.0,"(0, 19)"
59,1.0,"(8, 3)"
59,1.0,"(13, 10)"
59,1.0,"(11, 12)"
59,1.0,"(27, 34)"
60,1.0,"(32, 31)"
60,1.0,"(20, 9)"
60,1.0,"(2, 16)"
60,1.0,"(9, 10)"
60,1.0,"(28, 22)"
61,1.0,"(0, 29)"
61,1.0,"(14, 26)"
61,1.0,"(2, 8)"
61,1.0,"(33, 39)"
61,1.0,"(1, 22)"
62,1.0,"(5, 7)"
62,1.0,"(11, 13)"
62,1.0,"(33, 39)"
62,1.0,"(6, 19)"
62,1.0,"(18, 8)"
63,1.0,"(23, 14)"
63,1.0,"(6, 5)"
63,1.0,"(33, 20)"
63,1.0,"(1, 24)"
63,1.0,"(12, 29)"
64,1.0,"(3, 8)"
64,1.0,"(23, 37)"
64,1.0,"(13, 0)"
64,1.0,"(13, 21)"
64,1.0,"(27, 18)"
65,1.0,"(11, 19)"
65,1.0,"(16, 9)"
65,1.0,"(12, 27)"
65,1.0,"(7, 33)"
65,1.0,"(23, 26)"
66,1.0,"(9, 9)"
66,1.0,"(27, 25)"
66,1.0,"(1, 35)"
66,1.0,"(3, 29)"
66,1.0,"(10, 10)"
67,1.0,"(35, 29)"
67,1.0,"(10, 29)"
67,1.0,"(31, 8)"
67,1.0,"(35, 34)"
67,1.0,"(5, 22)"
68,1.0,"(22, 14)"
68,1.0,"(3, 29)"
68,1.0,"(31, 1)"
68,1.0,"(15, 15)"
68,1.0,"(28, 25)"
69,1.0,"(2, 36)"
69,1.0,"(32, 31)"
69,1.0,"(11, 19)"
69,1.0,"(5, 2)"
69,1.0,"(27, 10)"
70,1.0,"(29, 28)"
70,1.0,"(24, 30)"
70,1.0,"(21, 26)"
70,1.0,"(27, 10)"
70,1.0,"(14, 33)"
71,1.0,"(35, 17)"
71,1.0,"(30, 39)"
71,1.0,"(7, 14)"
71,1.0,"(1, 7)"
71,1.0,"(6, 6)"
72,1.0,"(19, 38)"
72,1.0,"(10, 31)"
72,1.0,"(20, 9)"
72,1.0,"(29, 26)"
72,1.0,"(21, 7)"
73,1.0,"(25, 8)"
73,1.0,"(29, 4)"
73,1.0,"(32, 26)"
