k_heads_ablated,accuracy,last_head_removed
62,1.0,"(24, 11)"
63,0.7899159789085388,"(24, 9)"
63,0.96875,"(24, 9)"
63,1.0,"(24, 9)"
64,0.7899159789085388,"(21, 23)"
64,0.96875,"(21, 23)"
64,1.0,"(21, 23)"
65,0.7983193397521973,"(8, 13)"
65,0.96875,"(8, 13)"
65,1.0,"(8, 13)"
66,0.7941176891326904,"(5, 3)"
66,0.96875,"(5, 3)"
66,1.0,"(5, 3)"
67,0.7941176891326904,"(32, 23)"
67,0.96875,"(32, 23)"
67,1.0,"(32, 23)"
68,0.7941176891326904,"(28, 35)"
68,0.96875,"(28, 35)"
68,1.0,"(28, 35)"
69,0.7941176891326904,"(27, 7)"
69,0.96875,"(27, 7)"
69,1.0,"(27, 7)"
70,0.7941176891326904,"(25, 14)"
70,0.96875,"(25, 14)"
70,1.0,"(25, 14)"
71,0.7941176891326904,"(22, 12)"
71,0.96875,"(22, 12)"
71,1.0,"(22, 12)"
72,0.7941176891326904,"(11, 17)"
72,0.96875,"(11, 17)"
72,1.0,"(11, 17)"
73,0.7941176891326904,"(30, 36)"
73,0.96875,"(30, 36)"
73,1.0,"(30, 36)"
74,0.7941176891326904,"(26, 27)"
74,0.96875,"(26, 27)"
74,1.0,"(26, 27)"
75,0.7983193397521973,"(25, 17)"
75,0.96875,"(25, 17)"
75,1.0,"(25, 17)"
76,0.7983193397521973,"(22, 35)"
76,0.96875,"(22, 35)"
76,1.0,"(22, 35)"
77,0.7983193397521973,"(21, 3)"
77,0.96875,"(21, 3)"
77,1.0,"(21, 3)"
78,0.7983193397521973,"(21, 2)"
78,0.96875,"(21, 2)"
78,1.0,"(21, 2)"
79,0.8025210499763489,"(20, 22)"
79,0.96875,"(20, 22)"
79,1.0,"(20, 22)"
80,0.785714328289032,"(20, 16)"
80,0.96875,"(20, 16)"
80,1.0,"(20, 16)"
81,0.7899159789085388,"(8, 6)"
81,0.96875,"(8, 6)"
81,1.0,"(8, 6)"
82,0.7689076066017151,"(19, 23)"
82,0.96875,"(19, 23)"
82,1.0,"(19, 23)"
83,0.7689076066017151,"(18, 30)"
83,0.96875,"(18, 30)"
83,1.0,"(18, 30)"
84,0.7352941632270813,"(17, 7)"
84,0.96875,"(17, 7)"
84,1.0,"(17, 7)"
85,0.7352941632270813,"(16, 31)"
85,0.96875,"(16, 31)"
85,1.0,"(16, 31)"
86,0.7352941632270813,"(23, 2)"
86,0.96875,"(23, 2)"
86,1.0,"(23, 2)"
87,0.7352941632270813,"(22, 11)"
87,0.96875,"(22, 11)"
87,1.0,"(22, 11)"
88,0.7352941632270813,"(21, 39)"
88,0.96875,"(21, 39)"
88,1.0,"(21, 39)"
89,0.7352941632270813,"(18, 3)"
89,0.96875,"(18, 3)"
89,1.0,"(18, 3)"
90,0.7352941632270813,"(14, 38)"
90,0.96875,"(14, 38)"
90,1.0,"(14, 38)"
91,0.7352941632270813,"(29, 3)"
91,0.96875,"(29, 3)"
91,1.0,"(29, 3)"
92,0.7352941632270813,"(28, 39)"
92,0.96875,"(28, 39)"
92,1.0,"(28, 39)"
93,0.7352941632270813,"(28, 29)"
93,0.96875,"(28, 29)"
93,1.0,"(28, 29)"
94,0.7352941632270813,"(22, 37)"
94,0.96875,"(22, 37)"
94,1.0,"(22, 37)"
95,0.7352941632270813,"(18, 37)"
95,0.96875,"(18, 37)"
95,1.0,"(18, 37)"
96,0.7352941632270813,"(16, 0)"
96,0.96875,"(16, 0)"
96,1.0,"(16, 0)"
97,0.7352941632270813,"(31, 19)"
97,0.96875,"(31, 19)"
97,1.0,"(31, 19)"
98,0.7352941632270813,"(27, 17)"
98,0.96875,"(27, 17)"
98,1.0,"(27, 17)"
99,0.7352941632270813,"(27, 9)"
99,0.96875,"(27, 9)"
99,1.0,"(27, 9)"
100,0.7352941632270813,"(24, 18)"
100,0.96875,"(24, 18)"
100,1.0,"(24, 18)"
101,0.7352941632270813,"(23, 4)"
