k_heads_ablated,accuracy,last_head_removed
40,0.9375,"(2, 13)"
40,0.9375,"(26, 27)"
40,0.96875,"(35, 18)"
40,0.9375,"(1, 6)"
41,0.9375,"(9, 34)"
41,0.9375,"(33, 21)"
41,0.9375,"(27, 3)"
41,0.96875,"(4, 12)"
41,0.9375,"(20, 24)"
42,0.9375,"(14, 12)"
42,0.9375,"(26, 32)"
42,0.9375,"(9, 31)"
42,0.96875,"(21, 32)"
42,0.9375,"(13, 5)"
43,0.9375,"(29, 3)"
43,0.9375,"(6, 24)"
43,0.9375,"(13, 30)"
43,0.96875,"(10, 12)"
43,0.9375,"(19, 36)"
44,0.9375,"(16, 33)"
44,0.9375,"(5, 33)"
44,0.9375,"(7, 8)"
44,0.96875,"(10, 34)"
44,0.9375,"(24, 11)"
45,0.9375,"(8, 19)"
45,0.9375,"(30, 39)"
45,0.9375,"(31, 12)"
45,0.96875,"(7, 0)"
45,0.9375,"(4, 0)"
46,0.9375,"(9, 11)"
46,0.9375,"(1, 35)"
46,0.9375,"(31, 7)"
46,0.96875,"(5, 35)"
46,0.9375,"(22, 21)"
47,0.9375,"(14, 25)"
47,0.9375,"(25, 16)"
47,0.9375,"(5, 38)"
47,0.96875,"(29, 34)"
47,0.9375,"(29, 7)"
48,0.9375,"(23, 25)"
48,0.9375,"(12, 37)"
48,0.9375,"(25, 0)"
48,0.96875,"(13, 4)"
48,0.9375,"(2, 14)"
49,0.9375,"(8, 27)"
49,0.9375,"(35, 14)"
49,0.9375,"(16, 16)"
49,0.96875,"(34, 29)"
49,0.96875,"(14, 14)"
50,0.9375,"(20, 36)"
50,0.9375,"(14, 12)"
50,0.9375,"(20, 24)"
50,0.96875,"(3, 7)"
50,0.96875,"(18, 20)"
51,0.9375,"(10, 16)"
51,0.9375,"(22, 27)"
51,0.9375,"(12, 8)"
51,0.96875,"(12, 6)"
51,0.96875,"(30, 39)"
52,0.9375,"(15, 17)"
52,0.9375,"(1, 10)"
52,0.9375,"(1, 0)"
52,0.96875,"(12, 5)"
52,0.96875,"(14, 35)"
53,0.9375,"(2, 12)"
53,0.9375,"(29, 32)"
53,0.9375,"(31, 4)"
53,0.96875,"(1, 9)"
53,0.96875,"(27, 37)"
54,0.9375,"(31, 6)"
54,0.96875,"(3, 19)"
54,0.9375,"(11, 25)"
54,0.96875,"(4, 4)"
54,0.96875,"(25, 10)"
55,0.9375,"(23, 8)"
55,0.96875,"(15, 29)"
55,0.9375,"(17, 14)"
55,0.96875,"(6, 28)"
55,0.96875,"(33, 15)"
56,0.9375,"(6, 7)"
56,0.96875,"(28, 23)"
56,0.9375,"(0, 7)"
56,0.96875,"(33, 29)"
56,0.96875,"(18, 35)"
57,0.9375,"(16, 28)"
57,0.9375,"(7, 9)"
57,0.9375,"(12, 9)"
57,0.96875,"(30, 1)"
57,0.96875,"(34, 6)"
58,0.9375,"(21, 10)"
58,0.9375,"(9, 29)"
58,0.9375,"(18, 14)"
58,0.96875,"(35, 37)"
58,0.96875,"(33, 23)"
59,0.9375,"(13, 38)"
59,0.9375,"(2, 21)"
59,0.9375,"(25, 24)"
59,0.96875,"(0, 1)"
59,0.96875,"(2, 21)"
60,0.9375,"(15, 37)"
60,0.9375,"(28, 37)"
60,0.9375,"(10, 13)"
60,0.96875,"(10, 3)"
60,0.96875,"(14, 27)"
61,0.9375,"(12, 22)"
61,0.9375,"(32, 36)"
61,0.9375,"(32, 8)"
61,0.96875,"(5, 15)"
61,0.96875,"(23, 13)"
62,0.9375,"(20, 7)"
62,0.9375,"(7, 15)"
62,0.9375,"(12, 31)"
62,0.96875,"(6, 38)"
62,0.96875,"(3, 10)"
63,0.9375,"(15, 33)"
63,0.9375,"(17, 26)"
63,0.9375,"(28, 3)"
63,0.96875,"(0, 3)"
63,0.96875,"(34, 4)"
64,0.9375,"(0, 15)"
64,0.9375,"(27, 30)"
64,0.9375,"(15, 24)"
64,0.96875,"(32, 14)"
64,0.96875,"(11, 8)"
65,0.9375,"(2, 31)"
65,0.9375,"(29, 2)"
65,0.9375,"(4, 37)"
65,0.96875,"(35, 3)"
65,0.96875,"(8, 31)"
66,0.9375,"(3, 34)"
66,0.9375,"(7, 33)"
66,0.9375,"(8, 27)"
66,0.96875,"(9, 13)"
66,0.96875,"(33, 0)"
67,0.9375,"(10, 29)"
67,0.9375,"(5, 11)"
67,0.9375,"(21, 3)"
67,0.96875,"(9, 12)"
67,0.96875,"(2, 13)"
68,0.9375,"(18, 32)"
68,0.9375,"(10, 10)"
68,0.9375,"(5, 25)"
68,0.96875,"(27, 35)"
68,0.96875,"(26, 23)"
69,0.9375,"(16, 7)"
69,0.9375,"(11, 29)"
69,0.9375,"(34, 36)"
69,0.96875,"(17, 10)"
69,0.96875,"(7, 18)"
70,0.9375,"(31, 8)"
70,0.9375,"(2, 3)"
70,0.9375,"(13, 38)"
70,0.96875,"(14, 8)"
70,0.96875,"(19, 19)"
71,0.9375,"(10, 30)"
71,0.9375,"(5, 22)"
71,0.9375,"(2, 10)"
71,0.96875,"(12, 17)"
71,0.96875,"(21, 37)"
72,0.9375,"(33, 33)"
72,0.9375,"(13, 21)"
72,0.9375,"(33, 27)"
72,0.96875,"(13, 39)"
72,0.96875,"(18, 15)"
73,0.9375,"(4, 4)"
73,0.9375,"(12, 6)"
73,0.9375,"(26, 23)"
73,0.96875,"(17, 12)"
73,0.96875,"(8, 17)"
74,0.9375,"(29, 30)"
74,0.9375,"(17, 5)"
74,0.9375,"(6, 17)"
74,0.96875,"(27, 16)"
74,0.96875,"(32, 11)"
75,0.9375,"(21, 27)"
75,0.9375,"(7, 37)"
75,0.9375,"(6, 30)"
75,0.96875,"(6, 8)"
75,0.96875,"(21, 26)"
76,0.9375,"(31, 30)"
76,0.9375,"(20, 29)"
76,0.9375,"(24, 26)"
76,0.96875,"(34, 28)"
76,0.96875,"(26, 36)"
77,0.9375,"(23, 1)"
77,0.9375,"(9, 4)"
77,0.9375,"(7, 7)"
77,0.96875,"(4, 1)"
77,0.96875,"(4, 27)"
78,0.9375,"(7, 9)"
78,0.9375,"(18, 3)"
78,0.9375,"(5, 0)"
78,0.96875,"(18, 19)"
