k_heads_ablated,accuracy,last_head_removed
79,0.9772727489471436,"(18, 5)"
80,0.9243698120117188,"(17, 29)"
80,0.9772727489471436,"(17, 29)"
81,0.9243698120117188,"(17, 16)"
81,0.9545454978942871,"(17, 16)"
82,0.9243698120117188,"(16, 21)"
82,0.9772727489471436,"(16, 21)"
83,0.9243698120117188,"(16, 14)"
83,0.9545454978942871,"(16, 14)"
84,0.9285714626312256,"(15, 22)"
84,0.9545454978942871,"(15, 22)"
85,0.9285714626312256,"(14, 21)"
85,0.9772727489471436,"(14, 21)"
86,0.9285714626312256,"(14, 20)"
86,0.9772727489471436,"(14, 20)"
87,0.9285714626312256,"(13, 16)"
87,0.9772727489471436,"(13, 16)"
88,0.9201681017875671,"(12, 15)"
88,0.9772727489471436,"(12, 15)"
89,0.9243698120117188,"(11, 33)"
89,0.9545454978942871,"(11, 33)"
90,0.9243698120117188,"(7, 10)"
90,0.9772727489471436,"(7, 10)"
91,0.9243698120117188,"(7, 6)"
91,0.9772727489471436,"(7, 6)"
