k_heads_ablated,accuracy,last_head_removed
0,0.699999988079071,
1,0.7090908885002136,"(27, 20)"
2,0.7181817889213562,"(23, 27)"
3,0.7181817889213562,"(26, 29)"
4,0.7181817889213562,"(31, 30)"
5,0.699999988079071,"(29, 20)"
6,0.699999988079071,"(24, 3)"
7,0.699999988079071,"(21, 1)"
8,0.699999988079071,"(19, 27)"
9,0.6818181872367859,"(19, 20)"
10,0.6818181872367859,"(16, 9)"
11,0.6909090876579285,"(4, 14)"
12,0.6909090876579285,"(1, 15)"
