k_heads_ablated,accuracy,last_head_removed
0,0.782608687877655,
0,0.782608687877655,
0,0.782608687877655,
0,0.782608687877655,
0,0.782608687877655,
1,0.782608687877655,"(17, 13)"
1,0.782608687877655,"(6, 30)"
1,0.782608687877655,"(21, 39)"
1,0.782608687877655,"(26, 30)"
1,0.782608687877655,"(0, 23)"
2,0.782608687877655,"(26, 0)"
2,0.760869562625885,"(7, 19)"
2,0.782608687877655,"(25, 14)"
2,0.760869562625885,"(0, 9)"
2,0.782608687877655,"(21, 2)"
3,0.782608687877655,"(6, 9)"
3,0.760869562625885,"(23, 38)"
3,0.782608687877655,"(21, 10)"
3,0.760869562625885,"(22, 29)"
3,0.782608687877655,"(13, 35)"
4,0.782608687877655,"(23, 30)"
4,0.760869562625885,"(19, 19)"
4,0.782608687877655,"(32, 21)"
4,0.760869562625885,"(3, 20)"
4,0.782608687877655,"(23, 22)"
5,0.782608687877655,"(35, 36)"
5,0.760869562625885,"(30, 2)"
5,0.760869562625885,"(2, 36)"
5,0.760869562625885,"(10, 28)"
5,0.760869562625885,"(24, 26)"
6,0.782608687877655,"(26, 26)"
6,0.717391312122345,"(10, 22)"
6,0.760869562625885,"(33, 9)"
6,0.760869562625885,"(4, 9)"
6,0.760869562625885,"(5, 0)"
7,0.782608687877655,"(21, 6)"
7,0.717391312122345,"(23, 12)"
7,0.760869562625885,"(2, 21)"
7,0.760869562625885,"(5, 15)"
7,0.760869562625885,"(24, 10)"
8,0.782608687877655,"(35, 37)"
8,0.717391312122345,"(8, 6)"
8,0.760869562625885,"(34, 21)"
8,0.760869562625885,"(28, 12)"
8,0.760869562625885,"(30, 32)"
9,0.782608687877655,"(29, 38)"
9,0.717391312122345,"(24, 4)"
9,0.760869562625885,"(18, 15)"
9,0.760869562625885,"(35, 33)"
9,0.760869562625885,"(28, 22)"
10,0.782608687877655,"(34, 24)"
10,0.717391312122345,"(17, 34)"
10,0.760869562625885,"(1, 8)"
10,0.760869562625885,"(30, 17)"
10,0.760869562625885,"(20, 6)"
11,0.782608687877655,"(26, 7)"
11,0.717391312122345,"(2, 30)"
11,0.739130437374115,"(0, 5)"
11,0.760869562625885,"(29, 26)"
11,0.760869562625885,"(22, 2)"
12,0.739130437374115,"(13, 27)"
12,0.760869562625885,"(31, 12)"
12,0.739130437374115,"(19, 39)"
12,0.760869562625885,"(10, 3)"
12,0.760869562625885,"(11, 1)"
13,0.739130437374115,"(31, 10)"
13,0.782608687877655,"(3, 2)"
13,0.739130437374115,"(28, 15)"
13,0.760869562625885,"(12, 34)"
13,0.760869562625885,"(21, 31)"
14,0.739130437374115,"(18, 12)"
14,0.782608687877655,"(2, 21)"
14,0.739130437374115,"(26, 19)"
14,0.760869562625885,"(4, 26)"
14,0.760869562625885,"(34, 1)"
15,0.739130437374115,"(10, 22)"
15,0.782608687877655,"(25, 16)"
15,0.739130437374115,"(25, 27)"
15,0.760869562625885,"(1, 9)"
15,0.760869562625885,"(9, 15)"
16,0.739130437374115,"(2, 37)"
16,0.782608687877655,"(3, 13)"
16,0.739130437374115,"(17, 17)"
16,0.760869562625885,"(18, 4)"
16,0.760869562625885,"(8, 37)"
17,0.717391312122345,"(15, 6)"
17,0.782608687877655,"(12, 30)"
17,0.760869562625885,"(14, 21)"
17,0.760869562625885,"(31, 28)"
17,0.760869562625885,"(8, 7)"
18,0.717391312122345,"(7, 30)"
18,0.760869562625885,"(0, 5)"
18,0.760869562625885,"(28, 14)"
18,0.760869562625885,"(10, 32)"
18,0.760869562625885,"(15, 17)"
19,0.717391312122345,"(32, 21)"
19,0.760869562625885,"(0, 18)"
19,0.739130437374115,"(4, 13)"
19,0.760869562625885,"(12, 26)"
19,0.782608687877655,"(7, 2)"
20,0.717391312122345,"(5, 24)"
20,0.760869562625885,"(20, 38)"
20,0.739130437374115,"(20, 1)"
20,0.760869562625885,"(1, 38)"
20,0.760869562625885,"(7, 28)"
21,0.717391312122345,"(2, 19)"
21,0.760869562625885,"(7, 2)"
21,0.760869562625885,"(16, 8)"
21,0.760869562625885,"(11, 12)"
21,0.760869562625885,"(15, 37)"
22,0.717391312122345,"(22, 20)"
22,0.760869562625885,"(8, 25)"
22,0.760869562625885,"(25, 23)"
22,0.760869562625885,"(11, 16)"
22,0.760869562625885,"(5, 17)"
23,0.717391312122345,"(19, 12)"
23,0.760869562625885,"(30, 22)"
23,0.760869562625885,"(30, 37)"
23,0.760869562625885,"(3, 3)"
23,0.760869562625885,"(24, 34)"
24,0.717391312122345,"(15, 3)"
24,0.739130437374115,"(7, 31)"
24,0.739130437374115,"(26, 23)"
24,0.760869562625885,"(32, 29)"
24,0.760869562625885,"(13, 16)"
25,0.717391312122345,"(11, 6)"
25,0.739130437374115,"(22, 39)"
25,0.739130437374115,"(35, 1)"
25,0.760869562625885,"(20, 15)"
25,0.782608687877655,"(14, 31)"
26,0.717391312122345,"(22, 33)"
26,0.739130437374115,"(31, 0)"
26,0.739130437374115,"(8, 10)"
26,0.760869562625885,"(19, 9)"
26,0.782608687877655,"(24, 4)"
27,0.717391312122345,"(11, 5)"
27,0.739130437374115,"(17, 30)"
27,0.739130437374115,"(18, 35)"
27,0.760869562625885,"(23, 9)"
27,0.782608687877655,"(4, 13)"
28,0.717391312122345,"(1, 6)"
28,0.739130437374115,"(24, 14)"
28,0.739130437374115,"(26, 17)"
28,0.760869562625885,"(20, 26)"
28,0.782608687877655,"(24, 20)"
29,0.717391312122345,"(16, 0)"
29,0.739130437374115,"(19, 13)"
29,0.739130437374115,"(26, 8)"
29,0.760869562625885,"(9, 12)"
29,0.782608687877655,"(10, 23)"
30,0.717391312122345,"(2, 18)"
30,0.739130437374115,"(31, 35)"
30,0.739130437374115,"(22, 22)"
30,0.760869562625885,"(24, 39)"
30,0.782608687877655,"(35, 7)"
31,0.717391312122345,"(24, 19)"
31,0.739130437374115,"(23, 27)"
31,0.739130437374115,"(33, 39)"
31,0.760869562625885,"(18, 27)"
31,0.782608687877655,"(33, 36)"
32,0.717391312122345,"(4, 20)"
32,0.739130437374115,"(25, 3)"
32,0.739130437374115,"(8, 24)"
32,0.760869562625885,"(5, 11)"
32,0.782608687877655,"(23, 7)"
33,0.717391312122345,"(30, 11)"
33,0.739130437374115,"(11, 37)"
33,0.739130437374115,"(21, 29)"
33,0.760869562625885,"(25, 32)"
33,0.782608687877655,"(5, 19)"
34,0.717391312122345,"(13, 39)"
34,0.739130437374115,"(28, 20)"
34,0.739130437374115,"(13, 10)"
34,0.760869562625885,"(6, 39)"
34,0.782608687877655,"(28, 7)"
35,0.717391312122345,"(27, 12)"
35,0.739130437374115,"(5, 39)"
35,0.739130437374115,"(35, 36)"
35,0.760869562625885,"(35, 0)"
35,0.782608687877655,"(7, 14)"
36,0.717391312122345,"(12, 8)"
36,0.739130437374115,"(9, 34)"
36,0.739130437374115,"(1, 17)"
36,0.760869562625885,"(1, 13)"
36,0.782608687877655,"(8, 0)"
37,0.717391312122345,"(1, 24)"
37,0.717391312122345,"(19, 0)"
37,0.739130437374115,"(11, 18)"
37,0.760869562625885,"(14, 10)"
37,0.782608687877655,"(1, 33)"
38,0.717391312122345,"(8, 29)"
38,0.717391312122345,"(2, 34)"
38,0.739130437374115,"(33, 35)"
38,0.760869562625885,"(1, 34)"
38,0.782608687877655,"(25, 29)"
39,0.717391312122345,"(4, 29)"
39,0.717391312122345,"(9, 32)"
39,0.739130437374115,"(16, 16)"
39,0.760869562625885,"(14, 31)"
39,0.782608687877655,"(30, 10)"
40,0.717391312122345,"(26, 11)"
40,0.717391312122345,"(34, 39)"
40,0.739130437374115,"(25, 4)"
40,0.760869562625885,"(16, 30)"
40,0.782608687877655,"(31, 3)"
41,0.717391312122345,"(25, 22)"
41,0.717391312122345,"(32, 14)"
41,0.739130437374115,"(14, 26)"
41,0.760869562625885,"(4, 13)"
41,0.782608687877655,"(17, 7)"
42,0.717391312122345,"(33, 30)"
42,0.717391312122345,"(15, 22)"
42,0.739130437374115,"(5, 15)"
42,0.760869562625885,"(35, 29)"
42,0.782608687877655,"(21, 39)"
43,0.717391312122345,"(22, 28)"
43,0.717391312122345,"(12, 29)"
43,0.739130437374115,"(8, 8)"
43,0.760869562625885,"(33, 26)"
43,0.782608687877655,"(9, 25)"
44,0.717391312122345,"(22, 2)"
44,0.717391312122345,"(33, 36)"
44,0.739130437374115,"(34, 18)"
44,0.760869562625885,"(21, 6)"
44,0.782608687877655,"(12, 30)"
45,0.717391312122345,"(29, 22)"
45,0.717391312122345,"(5, 38)"
45,0.739130437374115,"(18, 19)"
45,0.760869562625885,"(14, 23)"
45,0.782608687877655,"(15, 14)"
46,0.717391312122345,"(16, 12)"
46,0.717391312122345,"(23, 9)"
46,0.739130437374115,"(32, 11)"
46,0.760869562625885,"(35, 37)"
46,0.782608687877655,"(22, 12)"
47,0.717391312122345,"(31, 3)"
47,0.717391312122345,"(3, 18)"
47,0.739130437374115,"(29, 20)"
47,0.760869562625885,"(34, 8)"
47,0.782608687877655,"(5, 27)"
48,0.717391312122345,"(4, 24)"
48,0.717391312122345,"(1, 17)"
48,0.739130437374115,"(22, 20)"
48,0.760869562625885,"(25, 30)"
48,0.782608687877655,"(0, 25)"
49,0.717391312122345,"(15, 11)"
49,0.717391312122345,"(5, 23)"
49,0.739130437374115,"(19, 10)"
49,0.760869562625885,"(10, 14)"
49,0.782608687877655,"(21, 14)"
50,0.717391312122345,"(11, 4)"
50,0.717391312122345,"(11, 34)"
50,0.739130437374115,"(21, 13)"
50,0.760869562625885,"(26, 5)"
50,0.782608687877655,"(4, 5)"
