k_heads_ablated,accuracy,last_head_removed
0,0.9583333730697632,
0,0.9583333730697632,
0,0.9583333730697632,
0,0.9583333730697632,
0,0.9583333730697632,
1,0.9583333730697632,"(16, 3)"
1,0.9583333730697632,"(44, 10)"
1,0.9583333730697632,"(8, 22)"
1,0.9583333730697632,"(30, 18)"
1,0.9583333730697632,"(24, 6)"
2,0.9583333730697632,"(6, 11)"
2,0.9583333730697632,"(10, 11)"
2,0.9583333730697632,"(40, 11)"
2,0.9583333730697632,"(9, 11)"
2,0.9583333730697632,"(14, 17)"
3,0.9583333730697632,"(34, 12)"
3,0.9583333730697632,"(32, 18)"
3,0.9583333730697632,"(44, 13)"
3,0.9583333730697632,"(16, 19)"
3,0.9583333730697632,"(13, 9)"
4,0.9583333730697632,"(46, 2)"
4,0.9583333730697632,"(24, 7)"
4,0.9583333730697632,"(9, 6)"
4,0.9583333730697632,"(16, 14)"
4,0.9583333730697632,"(18, 6)"
5,0.9583333730697632,"(18, 17)"
5,0.9583333730697632,"(7, 11)"
5,0.9583333730697632,"(43, 0)"
5,0.9583333730697632,"(45, 6)"
5,0.9583333730697632,"(20, 6)"
6,0.9583333730697632,"(38, 22)"
6,0.9583333730697632,"(19, 16)"
6,0.9583333730697632,"(35, 24)"
6,0.9583333730697632,"(13, 0)"
6,0.9583333730697632,"(21, 0)"
7,0.9583333730697632,"(6, 17)"
7,0.9583333730697632,"(42, 23)"
7,0.9583333730697632,"(2, 8)"
7,0.9583333730697632,"(13, 24)"
7,0.9583333730697632,"(41, 21)"
8,0.9583333730697632,"(44, 0)"
8,0.9583333730697632,"(5, 10)"
8,0.9583333730697632,"(23, 3)"
8,0.9583333730697632,"(21, 9)"
8,0.9583333730697632,"(9, 8)"
9,0.9583333730697632,"(4, 6)"
9,0.9583333730697632,"(38, 11)"
9,0.9583333730697632,"(8, 5)"
9,0.9583333730697632,"(5, 23)"
9,0.9583333730697632,"(44, 9)"
10,0.9583333730697632,"(26, 3)"
10,0.9583333730697632,"(24, 6)"
10,0.9583333730697632,"(5, 11)"
10,0.9583333730697632,"(14, 0)"
10,0.9583333730697632,"(36, 8)"
11,0.9583333730697632,"(44, 19)"
11,0.9583333730697632,"(38, 1)"
11,0.9583333730697632,"(24, 2)"
11,0.9583333730697632,"(16, 20)"
11,0.9583333730697632,"(21, 18)"
12,0.9583333730697632,"(6, 16)"
12,0.9583333730697632,"(37, 2)"
12,0.9583333730697632,"(20, 2)"
12,0.9583333730697632,"(27, 11)"
12,0.9583333730697632,"(31, 2)"
13,0.9583333730697632,"(20, 6)"
13,0.9583333730697632,"(33, 24)"
13,0.9583333730697632,"(1, 22)"
13,0.9583333730697632,"(9, 0)"
13,0.9583333730697632,"(41, 3)"
14,0.9583333730697632,"(25, 14)"
14,0.9583333730697632,"(27, 24)"
14,0.9583333730697632,"(20, 3)"
14,0.9583333730697632,"(11, 11)"
14,0.9583333730697632,"(24, 15)"
15,0.9583333730697632,"(1, 1)"
15,0.9583333730697632,"(29, 6)"
15,0.9583333730697632,"(46, 19)"
15,0.9583333730697632,"(36, 4)"
15,0.9583333730697632,"(46, 12)"
16,0.9583333730697632,"(22, 5)"
16,0.9583333730697632,"(47, 5)"
16,0.9583333730697632,"(44, 17)"
16,0.9583333730697632,"(35, 9)"
16,0.9583333730697632,"(38, 18)"
17,0.9583333730697632,"(44, 20)"
17,0.9583333730697632,"(3, 23)"
17,0.9583333730697632,"(18, 24)"
17,0.9583333730697632,"(8, 18)"
17,0.9583333730697632,"(41, 24)"
18,0.9583333730697632,"(31, 11)"
18,0.9583333730697632,"(47, 3)"
18,0.9583333730697632,"(42, 14)"
18,0.9583333730697632,"(38, 13)"
18,0.9583333730697632,"(34, 23)"
19,0.9583333730697632,"(40, 16)"
19,0.9583333730697632,"(43, 12)"
19,0.9583333730697632,"(2, 5)"
19,0.9583333730697632,"(8, 2)"
19,0.9583333730697632,"(8, 17)"
20,0.9583333730697632,"(4, 13)"
20,0.9583333730697632,"(44, 8)"
20,0.9583333730697632,"(30, 10)"
20,0.9583333730697632,"(11, 0)"
20,0.9583333730697632,"(40, 9)"
21,0.9583333730697632,"(41, 24)"
21,0.9583333730697632,"(31, 11)"
21,0.9583333730697632,"(22, 18)"
21,0.9583333730697632,"(45, 21)"
21,0.9583333730697632,"(21, 16)"
22,0.9583333730697632,"(35, 1)"
22,0.9583333730697632,"(10, 23)"
22,0.9583333730697632,"(6, 5)"
22,0.9583333730697632,"(40, 24)"
22,0.9583333730697632,"(18, 22)"
23,0.9583333730697632,"(14, 12)"
23,0.9583333730697632,"(21, 13)"
23,0.9583333730697632,"(1, 21)"
23,0.9583333730697632,"(8, 20)"
23,0.9583333730697632,"(47, 18)"
24,0.9583333730697632,"(36, 23)"
24,0.9583333730697632,"(9, 12)"
24,0.9583333730697632,"(42, 4)"
24,0.9583333730697632,"(14, 14)"
24,0.9583333730697632,"(20, 22)"
25,0.9583333730697632,"(37, 21)"
25,0.9583333730697632,"(19, 8)"
25,0.9583333730697632,"(30, 18)"
25,0.9583333730697632,"(22, 3)"
25,0.9583333730697632,"(37, 3)"
26,0.9583333730697632,"(47, 16)"
26,0.9583333730697632,"(38, 21)"
26,0.9583333730697632,"(40, 21)"
26,0.9583333730697632,"(44, 15)"
26,0.9583333730697632,"(45, 22)"
27,0.9583333730697632,"(41, 15)"
27,0.9583333730697632,"(10, 3)"
27,0.9583333730697632,"(7, 16)"
27,0.9583333730697632,"(21, 18)"
27,0.9583333730697632,"(33, 17)"
28,0.9583333730697632,"(5, 11)"
28,0.9583333730697632,"(4, 3)"
28,0.9583333730697632,"(13, 12)"
28,0.9583333730697632,"(18, 10)"
28,0.9583333730697632,"(8, 22)"
29,0.9583333730697632,"(35, 20)"
29,0.9583333730697632,"(47, 17)"
29,0.9583333730697632,"(38, 14)"
29,0.9583333730697632,"(2, 2)"
29,0.9583333730697632,"(25, 3)"
30,0.9583333730697632,"(32, 21)"
30,0.9583333730697632,"(18, 19)"
30,0.9583333730697632,"(6, 2)"
30,0.9583333730697632,"(30, 7)"
30,0.9375,"(29, 20)"
31,0.9583333730697632,"(24, 8)"
31,0.9583333730697632,"(6, 7)"
31,0.9583333730697632,"(17, 16)"
31,0.9583333730697632,"(0, 3)"
31,0.9375,"(33, 9)"
32,0.9583333730697632,"(36, 5)"
32,0.9583333730697632,"(0, 5)"
32,0.9583333730697632,"(28, 21)"
32,0.9583333730697632,"(38, 6)"
32,0.9375,"(2, 6)"
33,0.9583333730697632,"(35, 8)"
33,0.9583333730697632,"(39, 11)"
33,0.9583333730697632,"(40, 0)"
33,0.9583333730697632,"(4, 6)"
33,0.9375,"(44, 17)"
34,0.9583333730697632,"(14, 17)"
34,0.9583333730697632,"(15, 17)"
34,0.9583333730697632,"(26, 21)"
34,0.9583333730697632,"(17, 10)"
34,0.9375,"(45, 1)"
35,0.9583333730697632,"(24, 18)"
35,0.9583333730697632,"(19, 19)"
35,0.9583333730697632,"(22, 3)"
35,0.9583333730697632,"(22, 13)"
35,0.9375,"(7, 19)"
36,0.9583333730697632,"(34, 13)"
36,0.9583333730697632,"(12, 14)"
36,0.9583333730697632,"(34, 18)"
36,0.9583333730697632,"(5, 7)"
36,0.9375,"(28, 22)"
37,0.9583333730697632,"(37, 15)"
37,0.9583333730697632,"(0, 3)"
37,0.9583333730697632,"(44, 6)"
37,0.9583333730697632,"(2, 16)"
37,0.9375,"(20, 9)"
38,0.9583333730697632,"(14, 24)"
38,0.9583333730697632,"(18, 22)"
38,0.9583333730697632,"(38, 6)"
38,0.9583333730697632,"(11, 2)"
38,0.9375,"(26, 0)"
39,0.9583333730697632,"(40, 10)"
39,0.9583333730697632,"(30, 0)"
39,0.9583333730697632,"(41, 7)"
39,0.9583333730697632,"(38, 23)"
39,0.9375,"(25, 21)"
40,0.9583333730697632,"(40, 21)"
40,0.9583333730697632,"(2, 20)"
40,0.9583333730697632,"(33, 24)"
40,0.9583333730697632,"(40, 5)"
40,0.9375,"(38, 4)"
41,0.9583333730697632,"(3, 16)"
41,0.9583333730697632,"(42, 5)"
41,0.9583333730697632,"(29, 23)"
41,0.9583333730697632,"(7, 7)"
41,0.9375,"(6, 12)"
42,0.9583333730697632,"(10, 14)"
42,0.9583333730697632,"(35, 5)"
42,0.9583333730697632,"(41, 0)"
42,0.9583333730697632,"(26, 6)"
42,0.9375,"(26, 12)"
43,0.9583333730697632,"(30, 19)"
43,0.9583333730697632,"(15, 5)"
43,0.9583333730697632,"(30, 0)"
43,0.9583333730697632,"(47, 21)"
43,0.9375,"(17, 4)"
44,0.9583333730697632,"(30, 0)"
44,0.9583333730697632,"(34, 4)"
44,0.9583333730697632,"(36, 16)"
44,0.9583333730697632,"(23, 2)"
44,0.9375,"(27, 17)"
45,0.9583333730697632,"(16, 12)"
45,0.9583333730697632,"(45, 23)"
45,0.9583333730697632,"(14, 14)"
45,0.9583333730697632,"(36, 8)"
45,0.9375,"(8, 4)"
46,0.9583333730697632,"(0, 21)"
46,0.9583333730697632,"(19, 9)"
46,0.9583333730697632,"(27, 7)"
46,0.9583333730697632,"(23, 20)"
46,0.9375,"(9, 21)"
47,0.9583333730697632,"(38, 17)"
47,0.9583333730697632,"(43, 22)"
47,0.9583333730697632,"(45, 21)"
47,0.9583333730697632,"(46, 9)"
47,0.9375,"(15, 19)"
48,0.9583333730697632,"(13, 21)"
48,0.9583333730697632,"(3, 14)"
48,0.9583333730697632,"(25, 21)"
48,0.9583333730697632,"(3, 9)"
48,0.9375,"(43, 7)"
49,0.9583333730697632,"(12, 8)"
49,0.9583333730697632,"(20, 8)"
49,0.9583333730697632,"(8, 4)"
49,0.9583333730697632,"(36, 22)"
49,0.9375,"(24, 21)"
50,0.9583333730697632,"(2, 9)"
50,0.9583333730697632,"(5, 16)"
50,0.9583333730697632,"(1, 14)"
50,0.9583333730697632,"(28, 10)"
50,0.9375,"(28, 14)"
51,0.9583333730697632,"(28, 12)"
51,0.9583333730697632,"(42, 10)"
51,0.9583333730697632,"(5, 3)"
51,0.9583333730697632,"(43, 11)"
51,0.9375,"(44, 5)"
52,0.9583333730697632,"(46, 18)"
52,0.9583333730697632,"(19, 11)"
52,0.9583333730697632,"(33, 9)"
52,0.9583333730697632,"(18, 8)"
52,0.9375,"(5, 15)"
53,0.9583333730697632,"(31, 13)"
53,0.9583333730697632,"(12, 7)"
53,0.9583333730697632,"(45, 17)"
53,0.9583333730697632,"(31, 20)"
53,0.9375,"(0, 5)"
54,0.9583333730697632,"(24, 7)"
54,0.9583333730697632,"(1, 19)"
54,0.9583333730697632,"(23, 7)"
54,0.9583333730697632,"(6, 19)"
54,0.9375,"(27, 9)"
55,0.9583333730697632,"(44, 5)"
55,0.9583333730697632,"(27, 4)"
55,0.9583333730697632,"(29, 7)"
55,0.9583333730697632,"(17, 12)"
55,0.9375,"(23, 3)"
56,0.9583333730697632,"(20, 14)"
56,0.9583333730697632,"(19, 10)"
56,0.9583333730697632,"(33, 23)"
56,0.9583333730697632,"(5, 8)"
56,0.9375,"(11, 14)"
57,0.9583333730697632,"(32, 0)"
57,0.9583333730697632,"(36, 18)"
57,0.9583333730697632,"(12, 17)"
57,0.9583333730697632,"(28, 21)"
57,0.9375,"(10, 17)"
58,0.9583333730697632,"(10, 18)"
58,0.9583333730697632,"(1, 4)"
58,0.9583333730697632,"(15, 16)"
58,0.9583333730697632,"(31, 13)"
58,0.9375,"(34, 1)"
59,0.9583333730697632,"(46, 17)"
59,0.9583333730697632,"(3, 24)"
59,0.9583333730697632,"(23, 16)"
59,0.9583333730697632,"(42, 3)"
59,0.9375,"(30, 20)"
60,0.9583333730697632,"(31, 5)"
60,0.9583333730697632,"(39, 3)"
60,0.9583333730697632,"(6, 9)"
60,0.9583333730697632,"(15, 2)"
60,0.9375,"(1, 23)"
61,0.9583333730697632,"(17, 12)"
61,0.9583333730697632,"(34, 15)"
61,0.9583333730697632,"(45, 9)"
61,0.9583333730697632,"(26, 17)"
61,0.9375,"(9, 10)"
62,0.9583333730697632,"(40, 14)"
62,0.9583333730697632,"(13, 19)"
62,0.9583333730697632,"(38, 24)"
62,0.9583333730697632,"(1, 5)"
62,0.9375,"(3, 17)"
63,0.9583333730697632,"(28, 16)"
63,0.9583333730697632,"(45, 3)"
63,0.9583333730697632,"(5, 16)"
63,0.9583333730697632,"(35, 14)"
63,0.9375,"(41, 0)"
64,0.9583333730697632,"(5, 10)"
64,0.9583333730697632,"(36, 7)"
64,0.9583333730697632,"(28, 6)"
64,0.9583333730697632,"(43, 9)"
64,0.9375,"(22, 9)"
65,0.9583333730697632,"(41, 6)"
65,0.9583333730697632,"(7, 16)"
65,0.9583333730697632,"(4, 17)"
65,0.9583333730697632,"(32, 14)"
65,0.9375,"(24, 13)"
66,0.9583333730697632,"(3, 0)"
66,0.9583333730697632,"(27, 20)"
66,0.9583333730697632,"(24, 3)"
66,0.9583333730697632,"(4, 15)"
66,0.9375,"(47, 5)"
67,0.9583333730697632,"(29, 2)"
67,0.9583333730697632,"(44, 0)"
67,0.9583333730697632,"(32, 0)"
67,0.9583333730697632,"(37, 10)"
67,0.9375,"(8, 14)"
68,0.9583333730697632,"(34, 7)"
68,0.9583333730697632,"(34, 3)"
68,0.9583333730697632,"(10, 12)"
68,0.9583333730697632,"(6, 2)"
68,0.9375,"(30, 22)"
69,0.9583333730697632,"(2, 21)"
69,0.9583333730697632,"(41, 17)"
69,0.9583333730697632,"(44, 3)"
69,0.9583333730697632,"(25, 8)"
69,0.9375,"(21, 24)"
70,0.9583333730697632,"(22, 13)"
70,0.9583333730697632,"(9, 3)"
70,0.9583333730697632,"(45, 7)"
70,0.9583333730697632,"(5, 14)"
70,0.9375,"(8, 6)"
71,0.9583333730697632,"(45, 6)"
71,0.9583333730697632,"(6, 15)"
71,0.9583333730697632,"(19, 23)"
71,0.9583333730697632,"(14, 8)"
71,0.9375,"(43, 24)"
72,0.9583333730697632,"(38, 4)"
72,0.9583333730697632,"(29, 2)"
72,0.9375,"(35, 0)"
72,0.9583333730697632,"(32, 4)"
72,0.9375,"(31, 22)"
73,0.9583333730697632,"(33, 4)"
73,0.9583333730697632,"(12, 9)"
73,0.9375,"(10, 19)"
73,0.9583333730697632,"(45, 10)"
73,0.9375,"(34, 6)"
74,0.9583333730697632,"(44, 2)"
74,0.9583333730697632,"(13, 12)"
74,0.9375,"(1, 5)"
74,0.9583333730697632,"(41, 19)"
74,0.9375,"(26, 18)"
75,0.9583333730697632,"(42, 20)"
75,0.9583333730697632,"(28, 7)"
75,0.9375,"(20, 21)"
75,0.9583333730697632,"(44, 2)"
75,0.9375,"(16, 22)"
76,0.9583333730697632,"(1, 3)"
76,0.9583333730697632,"(12, 16)"
76,0.9375,"(24, 6)"
76,0.9583333730697632,"(45, 17)"
76,0.9375,"(12, 13)"
77,0.9583333730697632,"(24, 11)"
77,0.9583333730697632,"(8, 17)"
77,0.9375,"(37, 1)"
77,0.9583333730697632,"(9, 12)"
77,0.9375,"(13, 12)"
78,0.9583333730697632,"(41, 0)"
78,0.9583333730697632,"(12, 17)"
78,0.9375,"(19, 14)"
78,0.9583333730697632,"(44, 19)"
78,0.9375,"(9, 9)"
79,0.9583333730697632,"(45, 11)"
79,0.9583333730697632,"(30, 10)"
79,0.9375,"(13, 6)"
79,0.9583333730697632,"(29, 6)"
79,0.9375,"(37, 17)"
80,0.9583333730697632,"(41, 4)"
80,0.9583333730697632,"(29, 7)"
80,0.9375,"(9, 4)"
80,0.9583333730697632,"(13, 15)"
80,0.9375,"(24, 7)"
81,0.9583333730697632,"(34, 24)"
81,0.9583333730697632,"(18, 4)"
81,0.9375,"(45, 15)"
81,0.9583333730697632,"(44, 21)"
81,0.9375,"(23, 22)"
82,0.9583333730697632,"(36, 4)"
82,0.9583333730697632,"(43, 17)"
82,0.9375,"(21, 23)"
82,0.9583333730697632,"(23, 11)"
82,0.9375,"(3, 19)"
83,0.9583333730697632,"(2, 5)"
83,0.9583333730697632,"(4, 8)"
83,0.9375,"(14, 12)"
83,0.9583333730697632,"(12, 2)"
83,0.9375,"(29, 1)"
84,0.9583333730697632,"(33, 14)"
84,0.9583333730697632,"(29, 12)"
84,0.9375,"(42, 19)"
84,0.9583333730697632,"(24, 7)"
84,0.9375,"(19, 22)"
85,0.9583333730697632,"(46, 12)"
85,0.9583333730697632,"(21, 16)"
85,0.9375,"(32, 16)"
85,0.9583333730697632,"(39, 8)"
85,0.9375,"(40, 14)"
86,0.9583333730697632,"(40, 7)"
86,0.9583333730697632,"(9, 22)"
86,0.9375,"(26, 19)"
86,0.9583333730697632,"(44, 12)"
86,0.9375,"(15, 6)"
87,0.9583333730697632,"(25, 1)"
87,0.9583333730697632,"(2, 0)"
87,0.9375,"(23, 23)"
