k_heads_ablated,accuracy,last_head_removed
32,0.9729729890823364,"(29, 18)"
32,0.9729729890823364,"(29, 17)"
32,0.9729729890823364,"(13, 23)"
32,0.9729729890823364,"(9, 6)"
32,0.9729729890823364,"(24, 2)"
33,0.9729729890823364,"(4, 18)"
33,0.9729729890823364,"(27, 23)"
33,0.9729729890823364,"(4, 26)"
33,0.9729729890823364,"(3, 28)"
33,0.9729729890823364,"(21, 26)"
34,0.9729729890823364,"(23, 7)"
34,0.9729729890823364,"(5, 29)"
34,0.9729729890823364,"(11, 12)"
34,0.9729729890823364,"(6, 31)"
34,0.9729729890823364,"(2, 0)"
35,0.9729729890823364,"(31, 19)"
35,0.9729729890823364,"(20, 30)"
35,0.9729729890823364,"(0, 19)"
35,0.9729729890823364,"(23, 6)"
35,0.9729729890823364,"(30, 31)"
36,0.9729729890823364,"(20, 12)"
36,0.9729729890823364,"(21, 9)"
36,0.9729729890823364,"(24, 20)"
36,0.9729729890823364,"(29, 6)"
36,0.9729729890823364,"(18, 31)"
37,0.9729729890823364,"(20, 15)"
37,0.9729729890823364,"(0, 18)"
37,0.9729729890823364,"(28, 14)"
37,0.9729729890823364,"(25, 10)"
37,0.9729729890823364,"(27, 23)"
38,0.9729729890823364,"(20, 28)"
38,0.9729729890823364,"(9, 10)"
38,0.9729729890823364,"(31, 17)"
38,0.9729729890823364,"(16, 20)"
38,0.9729729890823364,"(25, 24)"
39,0.9729729890823364,"(8, 30)"
39,0.9729729890823364,"(18, 31)"
39,0.9729729890823364,"(0, 6)"
39,0.9729729890823364,"(0, 12)"
39,0.9729729890823364,"(30, 20)"
40,0.9729729890823364,"(10, 25)"
40,0.9729729890823364,"(22, 23)"
40,0.9729729890823364,"(17, 2)"
40,0.9729729890823364,"(19, 27)"
40,0.9729729890823364,"(30, 29)"
41,0.9729729890823364,"(0, 21)"
41,0.9729729890823364,"(6, 25)"
41,0.9729729890823364,"(17, 28)"
41,0.9729729890823364,"(24, 14)"
41,0.9729729890823364,"(21, 27)"
42,0.9729729890823364,"(28, 9)"
42,0.9729729890823364,"(16, 31)"
42,0.9729729890823364,"(27, 14)"
42,0.9729729890823364,"(11, 9)"
42,0.9729729890823364,"(0, 3)"
43,0.9729729890823364,"(10, 28)"
43,0.9729729890823364,"(26, 10)"
43,0.9729729890823364,"(16, 23)"
43,0.9729729890823364,"(28, 9)"
43,0.9729729890823364,"(6, 28)"
44,0.9729729890823364,"(15, 18)"
44,0.9729729890823364,"(18, 13)"
44,0.9729729890823364,"(20, 6)"
44,0.9729729890823364,"(18, 27)"
44,0.9729729890823364,"(31, 16)"
45,0.9729729890823364,"(7, 27)"
45,0.9729729890823364,"(14, 8)"
45,0.9729729890823364,"(26, 30)"
45,0.9729729890823364,"(8, 7)"
45,0.9729729890823364,"(28, 27)"
46,0.9729729890823364,"(16, 13)"
46,0.9729729890823364,"(0, 10)"
46,0.9729729890823364,"(27, 30)"
46,0.9729729890823364,"(21, 0)"
46,0.9729729890823364,"(1, 9)"
47,0.9729729890823364,"(24, 13)"
47,0.9729729890823364,"(20, 21)"
47,0.9729729890823364,"(15, 17)"
47,0.9729729890823364,"(12, 16)"
47,0.9729729890823364,"(5, 0)"
48,0.9729729890823364,"(24, 15)"
48,0.9729729890823364,"(6, 4)"
48,0.9729729890823364,"(5, 9)"
48,0.9729729890823364,"(29, 1)"
48,0.9729729890823364,"(29, 10)"
49,0.9729729890823364,"(13, 9)"
49,0.9729729890823364,"(11, 1)"
49,0.9729729890823364,"(21, 15)"
49,0.9729729890823364,"(20, 6)"
49,0.9729729890823364,"(25, 26)"
50,0.9729729890823364,"(0, 22)"
50,0.9729729890823364,"(18, 15)"
50,0.9729729890823364,"(23, 29)"
50,0.9729729890823364,"(3, 31)"
50,0.9729729890823364,"(28, 0)"
51,0.9729729890823364,"(10, 6)"
51,0.9729729890823364,"(19, 12)"
51,0.9459459781646729,"(12, 22)"
51,0.9729729890823364,"(6, 5)"
51,0.9729729890823364,"(3, 0)"
52,0.9729729890823364,"(29, 7)"
52,0.9729729890823364,"(15, 1)"
52,0.9459459781646729,"(7, 14)"
52,0.9729729890823364,"(7, 17)"
52,0.9729729890823364,"(18, 14)"
53,0.9729729890823364,"(0, 12)"
53,0.9729729890823364,"(16, 22)"
53,0.9459459781646729,"(27, 28)"
53,0.9729729890823364,"(23, 29)"
53,0.9729729890823364,"(9, 14)"
54,0.9729729890823364,"(16, 12)"
54,0.9729729890823364,"(25, 19)"
54,0.9459459781646729,"(3, 27)"
54,0.9729729890823364,"(25, 26)"
54,0.9729729890823364,"(20, 4)"
55,0.9729729890823364,"(17, 19)"
55,0.9729729890823364,"(14, 29)"
55,0.9459459781646729,"(31, 21)"
55,0.9729729890823364,"(28, 12)"
55,0.9729729890823364,"(12, 26)"
56,0.9729729890823364,"(13, 21)"
56,0.9729729890823364,"(13, 24)"
56,0.9459459781646729,"(6, 13)"
56,0.9729729890823364,"(20, 17)"
56,0.9729729890823364,"(13, 27)"
57,0.9729729890823364,"(7, 3)"
57,0.9729729890823364,"(9, 0)"
57,0.9459459781646729,"(2, 1)"
57,0.9729729890823364,"(0, 27)"
57,0.9729729890823364,"(2, 1)"
58,0.9729729890823364,"(22, 20)"
58,0.9729729890823364,"(18, 4)"
58,0.9459459781646729,"(31, 10)"
58,0.9729729890823364,"(17, 25)"
58,0.9729729890823364,"(11, 7)"
59,0.9729729890823364,"(24, 4)"
59,0.9729729890823364,"(17, 15)"
59,0.9459459781646729,"(23, 7)"
59,0.9729729890823364,"(26, 29)"
59,0.9729729890823364,"(30, 22)"
60,0.9729729890823364,"(3, 17)"
60,0.9729729890823364,"(27, 9)"
60,0.9729729890823364,"(16, 20)"
60,0.9729729890823364,"(17, 1)"
60,0.9729729890823364,"(29, 25)"
61,0.9729729890823364,"(31, 2)"
61,0.9729729890823364,"(31, 5)"
61,0.9729729890823364,"(5, 0)"
61,0.9729729890823364,"(8, 8)"
61,0.9729729890823364,"(23, 19)"
62,0.9729729890823364,"(27, 16)"
62,0.9729729890823364,"(22, 0)"
62,0.9729729890823364,"(27, 17)"
62,0.9729729890823364,"(22, 4)"
62,0.9729729890823364,"(17, 6)"
63,0.9729729890823364,"(26, 27)"
63,0.9729729890823364,"(6, 12)"
63,0.9729729890823364,"(20, 16)"
63,0.9729729890823364,"(21, 17)"
63,0.9729729890823364,"(14, 21)"
64,0.9729729890823364,"(9, 5)"
64,0.9729729890823364,"(26, 31)"
64,0.9729729890823364,"(6, 11)"
64,0.9729729890823364,"(28, 14)"
64,0.9729729890823364,"(10, 3)"
65,0.9729729890823364,"(17, 31)"
65,0.9729729890823364,"(15, 8)"
65,0.9729729890823364,"(7, 11)"
65,0.9729729890823364,"(2, 14)"
65,0.9729729890823364,"(1, 22)"
66,0.9729729890823364,"(11, 15)"
66,0.9729729890823364,"(23, 24)"
66,0.9729729890823364,"(8, 12)"
66,0.9729729890823364,"(11, 22)"
66,0.9729729890823364,"(18, 11)"
67,0.9729729890823364,"(17, 13)"
67,0.9729729890823364,"(4, 15)"
67,0.9729729890823364,"(22, 19)"
67,0.9729729890823364,"(12, 9)"
67,0.9729729890823364,"(30, 16)"
68,0.9729729890823364,"(4, 14)"
68,0.9729729890823364,"(31, 0)"
68,0.9729729890823364,"(21, 6)"
68,0.9729729890823364,"(20, 13)"
68,0.9729729890823364,"(22, 24)"
69,0.9729729890823364,"(7, 10)"
69,0.9729729890823364,"(25, 2)"
69,0.9729729890823364,"(13, 30)"
69,0.9729729890823364,"(18, 6)"
69,0.9729729890823364,"(18, 29)"
70,0.9729729890823364,"(9, 7)"
70,0.9729729890823364,"(14, 26)"
70,0.9729729890823364,"(7, 10)"
70,0.9729729890823364,"(21, 27)"
70,0.9729729890823364,"(4, 23)"
71,0.9729729890823364,"(6, 23)"
71,0.9729729890823364,"(12, 20)"
71,0.9729729890823364,"(20, 30)"
71,0.9729729890823364,"(12, 26)"
71,0.9729729890823364,"(16, 5)"
72,0.9729729890823364,"(23, 2)"
72,0.9729729890823364,"(12, 22)"
72,0.9729729890823364,"(10, 19)"
72,0.9729729890823364,"(4, 24)"
72,0.9729729890823364,"(0, 14)"
73,0.9729729890823364,"(2, 21)"
73,0.9729729890823364,"(8, 30)"
73,0.9729729890823364,"(4, 16)"
73,0.9729729890823364,"(16, 28)"
73,0.9729729890823364,"(5, 5)"
74,0.9729729890823364,"(30, 30)"
74,0.9729729890823364,"(28, 10)"
74,0.9729729890823364,"(25, 17)"
74,0.9729729890823364,"(5, 9)"
74,0.9729729890823364,"(31, 22)"
